Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20161007,8kto25k,1161.81079623,1185.00445712,334.277586991
065r,20161007,above796.73,1611.75825149,1653.72056131,445.537133991
065r,20161007,above796.83,1535.42169438,1576.4840562,396.175609967
065r,20161007,above796.93,1447.55213646,1487.78646834,349.35527594
065r,20161007,above797.03,1334.44436131,1373.98689437,307.088415563
065r,20161007,above797.13,1204.95924897,1243.84261097,271.522344978
065r,20161007,above797.23,1088.08021431,1126.17372892,243.484343312
065r,20161007,above797.33,1001.86341753,1039.07389565,220.166175133
065r,20161007,above797.43,925.889750545,962.152857648,200.414051603
065r,20161007,above797.53,856.597776287,891.832286912,183.751890218
065r,20161007,above797.63,787.977074569,822.14875159,170.035796756
065r,20161007,above797.73,715.231357412,748.286905338,159.663321228
065r,20161007,above797.83,654.637053418,686.230690016,152.386118868
065r,20161007,above797.93,604.907448713,634.652982237,146.836157447
065r,20161007,above798.03,565.910991343,593.459239568,141.827478307
065r,20161007,above798.13,533.710373392,558.892533791,135.66217282
065r,20161007,above798.23,502.039965901,524.783413809,127.817124357
065r,20161007,above798.33,470.20223208,490.452796644,118.207447498
065r,20161007,above798.43,436.306080126,454.090536639,106.026546478
065r,20161007,above798.53,394.927831044,410.407335344,90.8159147947
065r,20161007,above798.63,331.761373004,345.151634068,74.1423274756
065r,20161007,above798.73,267.080031539,278.665401862,60.1066802676
065r,20161007,above798.83,208.777648907,218.747258942,48.379166549
065r,20161007,above798.93,169.384735398,177.861920888,38.4217097789
065r,20161007,above799.03,134.576910896,141.690874412,29.6856526208
065r,20161007,above799.13,105.547854904,111.379039577,22.1955729716
065r,20161007,above799.23,80.2208815323,84.813446345,15.7601937751
065r,20161007,above799.33,58.8479500526,62.2993325698,10.4079841061
065r,20161007,above799.43,38.9102951008,41.355370136,6.34274680123
065r,20161007,above799.53,25.5526487278,27.1485935888,3.37529644543
065r,20161007,above799.63,14.9217036439,15.812954081,1.37319153454
