Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080209,8kto25k,1148.27724947,1178.02651621,340.338090701
065r,20080209,above796.73,1604.3959643,1654.6046694,444.937891663
065r,20080209,above796.83,1508.45500182,1557.19755193,398.21456229
065r,20080209,above796.93,1425.66439789,1473.05754544,354.508906753
065r,20080209,above797.03,1340.692722,1386.95628534,313.384010091
065r,20080209,above797.13,1250.9655162,1296.25962153,275.259485184
065r,20080209,above797.23,1138.22224141,1182.46797674,241.802639084
065r,20080209,above797.33,968.03147398,1011.24040259,216.873715289
065r,20080209,above797.43,887.135817032,929.196751348,200.980091236
065r,20080209,above797.53,821.199511817,861.946903932,188.054358393
065r,20080209,above797.63,763.740740968,802.868679444,177.416895889
065r,20080209,above797.73,709.009832801,746.203453705,168.638221596
065r,20080209,above797.83,668.13328494,702.947965781,161.024593674
065r,20080209,above797.93,632.138363441,664.320742322,153.388161286
065r,20080209,above798.03,602.267780336,631.720978936,145.128465503
065r,20080209,above798.13,572.050697785,598.77471157,135.167203811
065r,20080209,above798.23,531.2001698,555.364726578,123.792483747
065r,20080209,above798.33,483.514222534,505.332293687,112.133242656
065r,20080209,above798.43,437.188655483,456.760583366,99.2277698699
065r,20080209,above798.53,388.674727419,406.066129174,84.35898721
065r,20080209,above798.63,326.634410945,341.890756839,68.4703245584
065r,20080209,above798.73,258.91727054,272.018451424,55.0824392057
065r,20080209,above798.83,207.586163106,218.623586267,43.8352963671
065r,20080209,above798.93,160.373645319,169.503244398,34.3634049128
065r,20080209,above799.03,120.883396605,128.253332764,26.780230017
065r,20080209,above799.13,92.3272924711,98.1552166923,20.7305427801
065r,20080209,above799.23,71.1460184717,75.6306474867,15.3993573124
065r,20080209,above799.33,53.3075457125,56.6809657575,10.8353861906
065r,20080209,above799.43,38.9835446263,41.4177514467,6.97962154934
065r,20080209,above799.53,27.1786199308,28.8378223095,3.90799768318
065r,20080209,above799.63,16.8964378812,17.9344117679,1.71442958213
