Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20071019,8kto25k,1157.02745418,1183.04048213,351.021481767
065r,20071019,above796.73,1617.61325814,1663.89847895,455.79682211
065r,20071019,above796.83,1494.19609328,1539.65381341,409.194512231
065r,20071019,above796.93,1386.64069035,1431.24865188,368.095540913
065r,20071019,above797.03,1280.77732879,1324.51334334,331.992304785
065r,20071019,above797.13,1190.22410881,1232.94856758,300.247512768
065r,20071019,above797.23,1121.41778014,1162.9537342,270.922115059
065r,20071019,above797.33,1053.79059151,1094.10447818,243.208951043
065r,20071019,above797.43,954.956648332,994.11578811,218.950374223
065r,20071019,above797.53,867.841946912,905.898484659,200.308500953
065r,20071019,above797.63,794.485859285,831.188567757,185.883491616
065r,20071019,above797.73,731.449533544,766.502449475,174.464095183
065r,20071019,above797.83,679.493281598,712.582272033,165.148637999
065r,20071019,above797.93,640.207346348,671.086091614,156.587011706
065r,20071019,above798.03,607.159205008,635.699399886,147.671449421
065r,20071019,above798.13,575.270990197,601.426316289,137.339125565
065r,20071019,above798.23,540.225281536,564.023107199,125.449862022
065r,20071019,above798.33,492.561784474,514.115228095,112.712257928
065r,20071019,above798.43,438.51524848,457.935175302,99.284691806
065r,20071019,above798.53,385.803361889,403.093182636,84.6192519675
065r,20071019,above798.63,327.709312766,342.872977575,68.884416323
065r,20071019,above798.73,261.883386787,274.91776623,55.2528388596
065r,20071019,above798.83,209.393285006,220.409133255,43.7619389978
065r,20071019,above798.93,161.411454825,170.551306312,34.1651548917
065r,20071019,above799.03,120.760753227,128.147021984,26.5299818939
065r,20071019,above799.13,91.8087800131,97.6364652021,20.4912541201
065r,20071019,above799.23,69.7598370352,74.2214933445,15.2673985638
065r,20071019,above799.33,52.899382973,56.2572187606,10.7819719702
065r,20071019,above799.43,38.9510079458,41.3847251519,6.94357723621
065r,20071019,above799.53,27.0476983392,28.7287418452,3.88104658276
065r,20071019,above799.63,16.8185359136,17.8747010838,1.70008295201
