Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,19970830,8kto25k,797.214297876,831.118750084,461.797372732
065r,19970830,above796.73,1372.99466087,1423.86587417,645.618429666
065r,19970830,above796.83,1311.63482258,1359.80082888,620.13261757
065r,19970830,above796.93,1260.34180126,1305.72196972,594.523345822
065r,19970830,above797.03,1214.90456685,1257.46795935,568.011086426
065r,19970830,above797.13,1178.391539,1218.28213884,539.954464186
065r,19970830,above797.23,1148.00605286,1185.38626457,509.824720459
065r,19970830,above797.33,1116.53229455,1151.45029359,477.64590063
065r,19970830,above797.43,1079.84996344,1112.42447906,444.315948726
065r,19970830,above797.53,1036.89714471,1067.30150283,410.855136837
065r,19970830,above797.63,986.954799963,1015.36936329,378.0977076
065r,19970830,above797.73,928.802667533,955.419602995,347.078120582
065r,19970830,above797.83,864.842352927,889.847933547,318.400438752
065r,19970830,above797.93,797.808621041,821.306252162,292.613384673
065r,19970830,above798.03,742.717684749,764.735786017,269.189673152
065r,19970830,above798.13,697.84569313,718.400042066,245.925507869
065r,19970830,above798.23,651.669993178,670.828315847,222.373571414
065r,19970830,above798.33,604.257927105,622.053140398,198.567169082
065r,19970830,above798.43,555.98547193,572.377698276,173.655765444
065r,19970830,above798.53,496.314418883,511.21541659,147.464204105
065r,19970830,above798.63,436.866688986,450.184528467,120.769681169
065r,19970830,above798.73,382.563239071,394.177408295,95.4244015879
065r,19970830,above798.83,329.199050411,339.02740511,71.8567813376
065r,19970830,above798.93,274.856232811,282.889192914,50.4711055754
065r,19970830,above799.03,210.596816364,216.938067638,32.5364072551
065r,19970830,above799.13,138.151867704,142.954253782,19.6402211184
065r,19970830,above799.23,76.2203711661,79.6958561353,12.0448906082
065r,19970830,above799.33,49.4811249143,51.879955741,7.48202417931
065r,19970830,above799.43,32.4202041211,33.9835639031,4.15555264275
065r,19970830,above799.53,18.2138095087,19.1498217847,1.87339652786
065r,19970830,above799.63,8.01057294709,8.50143698943,0.605151729194
