Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20030927,8kto25k,1399.52062881,1422.84289533,612.827094137
065r,20030927,above796.73,1889.32448131,1929.28093148,743.929989108
065r,20030927,above796.83,1795.74483838,1834.86765513,668.33437072
065r,20030927,above796.93,1696.21667365,1734.50125062,596.545400755
065r,20030927,above797.03,1582.03759724,1619.43322565,529.811769911
065r,20030927,above797.13,1415.85215048,1452.26033906,470.209821265
065r,20030927,above797.23,1292.50926295,1327.86510304,421.439507422
065r,20030927,above797.33,1177.26107348,1211.53431767,378.730054681
065r,20030927,above797.43,1087.05272817,1119.99176344,342.527487195
065r,20030927,above797.53,1015.88866675,1047.38337375,309.844321916
065r,20030927,above797.63,949.740683002,979.68914758,280.163964254
065r,20030927,above797.73,890.598148332,918.810033384,253.011769733
065r,20030927,above797.83,836.739520843,863.052559873,227.77803602
065r,20030927,above797.93,777.180091499,801.57682206,204.212411135
065r,20030927,above798.03,673.919109314,696.692686569,184.980302038
065r,20030927,above798.13,606.781694585,627.964890048,169.857505685
065r,20030927,above798.23,560.625379552,580.092271229,155.494293939
065r,20030927,above798.33,516.72451167,534.425016928,140.638475383
065r,20030927,above798.43,471.839838265,487.761079017,124.365285649
065r,20030927,above798.53,428.018060093,442.147534522,105.840668076
065r,20030927,above798.63,382.853058594,395.214827186,85.284715909
065r,20030927,above798.73,333.050044124,343.691345682,65.1078434909
065r,20030927,above798.83,273.748695292,282.747910422,46.6806300023
065r,20030927,above798.93,203.720343474,211.131703038,31.911426017
065r,20030927,above799.03,143.21513603,149.129645481,20.9716365527
065r,20030927,above799.13,92.4927909511,97.0264637778,13.7566311647
065r,20030927,above799.23,59.0054600607,62.344918106,9.18800897107
065r,20030927,above799.33,41.0105076603,43.4123016161,5.83260628788
065r,20030927,above799.43,27.0631445216,28.6706461273,3.19493412856
065r,20030927,above799.53,15.0030603556,15.917472374,1.31979488795
065r,20030927,above799.63,5.01401281114,5.40775148126,0.362195330992
