Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20111011,8kto25k,870.876590408,897.993425704,226.158310681
065r,20111011,above796.73,1280.78863203,1330.05370578,303.874424355
065r,20111011,above796.83,1234.92356802,1282.83720981,286.58551443
065r,20111011,above796.93,1187.53824534,1233.7959816,268.382095659
065r,20111011,above797.03,1140.24353464,1184.76786448,249.244438285
065r,20111011,above797.13,1089.95127051,1132.80372682,229.260951097
065r,20111011,above797.23,1037.1929416,1078.43660835,209.084232984
065r,20111011,above797.33,979.96942011,1019.68206421,189.23829368
065r,20111011,above797.43,907.003106181,945.363215504,171.499892266
065r,20111011,above797.53,841.54332679,878.618296209,156.53108586
065r,20111011,above797.63,780.777225405,816.459694599,144.0172915
065r,20111011,above797.73,731.889106406,765.914887708,133.288256808
065r,20111011,above797.83,688.671152058,720.879234891,123.379179421
065r,20111011,above797.93,644.338892787,674.684820488,114.041484507
065r,20111011,above798.03,594.871810075,623.378014618,105.496419296
065r,20111011,above798.13,543.581217425,570.299668609,97.3511251845
065r,20111011,above798.23,489.228307603,514.238914969,89.6177536846
065r,20111011,above798.33,436.410863126,459.722482252,82.4146067508
065r,20111011,above798.43,393.521691866,414.785563212,74.1218140119
065r,20111011,above798.53,330.800354429,349.749908184,64.3612011698
065r,20111011,above798.63,271.289211451,287.882538903,54.440085062
065r,20111011,above798.73,226.536695628,240.779244145,45.2444726977
065r,20111011,above798.83,184.76515406,196.709599116,36.7067953929
065r,20111011,above798.93,145.725819071,155.491178248,29.1149957438
065r,20111011,above799.03,110.179205122,117.968827983,22.8223949232
065r,20111011,above799.13,83.5703064213,89.6954299044,17.7040835317
065r,20111011,above799.23,64.0838704069,68.8142038635,13.1922761559
065r,20111011,above799.33,47.4659007956,51.0069317266,9.23465441726
065r,20111011,above799.43,35.0338279256,37.6066140409,5.86864544685
065r,20111011,above799.53,23.8099609607,25.5249814948,3.15022723377
065r,20111011,above799.63,13.3167834922,14.2872746148,1.31034869391
