Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20040607,8kto25k,1347.22695907,1372.29989181,605.482857601
065r,20040607,above796.73,1842.88355672,1884.31715438,738.113353162
065r,20040607,above796.83,1745.90684704,1786.0481973,667.33890788
065r,20040607,above796.93,1647.34551914,1686.20439044,600.610618381
065r,20040607,above797.03,1542.78559173,1580.44750719,538.292593033
065r,20040607,above797.13,1401.19167585,1437.68579775,481.6214501
065r,20040607,above797.23,1284.47560785,1319.81964099,433.90038467
065r,20040607,above797.33,1184.68123708,1218.85403944,391.524943426
065r,20040607,above797.43,1104.44225911,1137.30797963,353.835763152
065r,20040607,above797.53,1033.86661396,1065.35011209,319.387929994
065r,20040607,above797.63,968.212123679,998.210583655,287.863211911
065r,20040607,above797.73,907.199148846,935.487314234,258.960699312
065r,20040607,above797.83,849.007681398,875.394392524,232.242963881
065r,20040607,above797.93,785.429833641,809.852301703,207.705100008
065r,20040607,above798.03,676.603782223,699.349307743,188.113890952
065r,20040607,above798.13,610.814523386,631.899137969,172.676214867
065r,20040607,above798.23,565.403562294,584.699887156,157.8692569
065r,20040607,above798.33,522.150708881,539.616259844,142.503240949
065r,20040607,above798.43,477.843393061,493.477861033,125.654922007
065r,20040607,above798.53,433.779717152,447.629908943,106.545432436
065r,20040607,above798.63,388.855044111,400.952539088,85.385172452
065r,20040607,above798.73,338.185792781,348.609506714,64.6599766711
065r,20040607,above798.83,277.403757809,286.21652242,45.7763594045
065r,20040607,above798.93,206.345402849,213.584503064,30.6780375145
065r,20040607,above799.03,141.664960451,147.422499786,19.6171535949
065r,20040607,above799.13,87.0685191309,91.4441170704,12.8689512568
065r,20040607,above799.23,58.8347876946,61.9872372725,8.555151787
065r,20040607,above799.33,40.0553668458,42.2510409615,5.26440270671
065r,20040607,above799.43,25.8023083565,27.2283128188,2.73891062216
065r,20040607,above799.53,13.5715635576,14.3181003003,1.0008474185
065r,20040607,above799.63,3.82490045634,4.07059087785,0.175535580446
