Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20091016,8kto25k,830.889371584,866.208691201,150.124575333
065r,20091016,above796.73,1313.53139484,1366.82502431,279.461051171
065r,20091016,above796.83,1204.32181865,1256.49061718,262.290923931
065r,20091016,above796.93,1091.80397822,1142.98057151,250.401323084
065r,20091016,above797.03,995.374965586,1045.45301707,243.687808275
065r,20091016,above797.13,934.505918409,983.193157426,238.876714159
065r,20091016,above797.23,884.910661417,932.030205019,234.167379609
065r,20091016,above797.33,839.896499594,885.309892069,229.04517642
065r,20091016,above797.43,797.422778581,840.993721167,223.763255741
065r,20091016,above797.53,758.452719973,799.967478294,218.449181214
065r,20091016,above797.63,725.701001053,764.770534665,212.829340915
065r,20091016,above797.73,698.448273575,734.742837722,206.478817424
065r,20091016,above797.83,674.278048748,707.62715955,198.963631853
065r,20091016,above797.93,650.846706177,681.19390686,190.051122012
065r,20091016,above798.03,626.017835089,653.373798225,179.61846029
065r,20091016,above798.13,597.468244071,621.929923352,167.198950639
065r,20091016,above798.23,560.197770293,581.933702384,153.16584053
065r,20091016,above798.33,513.043082121,532.354543978,138.543103516
065r,20091016,above798.43,462.478359998,479.607291557,122.928001076
065r,20091016,above798.53,412.461896425,427.637951139,105.634532464
065r,20091016,above798.63,361.716892893,375.124524644,86.9250807921
065r,20091016,above798.73,310.69295123,322.42559635,68.9880891626
065r,20091016,above798.83,260.193697325,270.295315891,52.4553598238
065r,20091016,above798.93,211.721778635,220.20876981,37.7643676144
065r,20091016,above799.03,158.557453279,165.478340102,25.6270152713
065r,20091016,above799.13,105.412917719,110.834242101,16.938077237
065r,20091016,above799.23,63.4898887194,67.6090706429,11.5748097705
065r,20091016,above799.33,43.8424446348,46.8615343973,7.91560384
065r,20091016,above799.43,29.9329422711,32.0356704031,5.00013065513
065r,20091016,above799.53,19.2271912854,20.5976434859,2.78746274052
065r,20091016,above799.63,11.426777947,12.247683749,1.28418866394
