Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080524,8kto25k,1003.97942846,1031.98299101,676.031482402
065r,20080524,above796.73,1538.27907531,1578.09817027,846.541476199
065r,20080524,above796.83,1474.04076251,1512.50676924,795.993048852
065r,20080524,above796.93,1405.86787834,1443.00865237,746.36587956
065r,20080524,above797.03,1336.76773968,1372.59080886,697.93880389
065r,20080524,above797.13,1268.2119475,1302.74434723,650.701168358
065r,20080524,above797.23,1199.12680249,1232.39324123,605.028395972
065r,20080524,above797.33,1132.73713602,1164.66871039,561.147197714
065r,20080524,above797.43,1072.02157122,1102.51080613,519.317660035
065r,20080524,above797.53,1017.12832847,1046.00776674,479.278685874
065r,20080524,above797.63,975.302142824,1002.08042578,440.430788268
065r,20080524,above797.73,944.301959511,968.559132073,401.58162756
065r,20080524,above797.83,914.209346775,935.87419201,362.264342876
065r,20080524,above797.93,879.003250273,898.173459124,322.532440935
065r,20080524,above798.03,812.857692045,829.957727052,283.971096298
065r,20080524,above798.13,743.275821832,758.608213244,248.445523564
065r,20080524,above798.23,674.128582904,687.894671974,215.247480369
065r,20080524,above798.33,584.741188257,597.216529996,186.103112873
065r,20080524,above798.43,510.494001671,521.870102867,160.440318925
065r,20080524,above798.53,460.467073281,470.680918941,134.582332606
065r,20080524,above798.63,407.861261224,416.825656252,107.767070807
065r,20080524,above798.73,346.095992864,353.716815163,82.9530667955
065r,20080524,above798.83,282.160853543,288.443081259,61.1003246182
065r,20080524,above798.93,209.954855533,214.971491399,43.3166121206
065r,20080524,above799.03,158.64519328,162.520843527,29.7366909692
065r,20080524,above799.13,115.517057191,118.439507942,19.1487894121
065r,20080524,above799.23,76.9364534564,79.0036568992,11.2416766818
065r,20080524,above799.33,44.8834329038,46.2506703993,5.95714722931
065r,20080524,above799.43,23.5335081393,24.3769364372,2.84198376055
065r,20080524,above799.53,11.6527486302,12.1281058284,1.15807212179
065r,20080524,above799.63,4.95666551861,5.18013181654,0.358409598596
