Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20011010,8kto25k,1191.83807124,1211.42311886,593.821879089
065r,20011010,above796.73,1681.63532668,1717.83042611,732.837217059
065r,20011010,above796.83,1613.08275807,1648.12604224,676.769574242
065r,20011010,above796.93,1544.59132308,1578.48566826,621.819187998
065r,20011010,above797.03,1476.10749673,1508.85962631,568.026822947
065r,20011010,above797.13,1407.31480499,1438.94223873,515.411091777
065r,20011010,above797.23,1335.43247499,1365.98986469,464.425337484
065r,20011010,above797.33,1256.37787852,1285.96879135,415.888180695
065r,20011010,above797.43,1176.54226187,1205.20399501,370.808440411
065r,20011010,above797.53,1097.13665298,1124.81199358,329.56645674
065r,20011010,above797.63,1018.63678246,1045.22199844,292.306375463
065r,20011010,above797.73,936.636648171,962.124712468,259.306688623
065r,20011010,above797.83,838.722152396,863.153888053,231.453689153
065r,20011010,above797.93,740.431017037,763.761065274,210.120789449
065r,20011010,above798.03,669.04956323,691.115665515,193.249580669
065r,20011010,above798.13,612.190631944,632.837985988,178.058663764
065r,20011010,above798.23,561.613148781,580.754128299,163.353890458
065r,20011010,above798.33,515.962954357,533.531747984,148.523380559
065r,20011010,above798.43,472.22931176,488.20412524,132.268983482
065r,20011010,above798.53,427.542392948,441.943932864,113.736715139
065r,20011010,above798.63,381.684710724,394.504164115,93.2533938784
065r,20011010,above798.73,332.927197428,344.13580838,73.1900694152
065r,20011010,above798.83,275.60767836,285.15918464,54.6555822144
065r,20011010,above798.93,221.221689016,229.07909722,38.6149443567
065r,20011010,above799.03,161.980230848,168.240133354,25.9320423402
065r,20011010,above799.13,110.451844033,115.23709429,16.9017007853
065r,20011010,above799.23,66.7526904731,70.2778219738,10.9459521268
065r,20011010,above799.33,44.6052156873,47.141920916,7.09507906479
065r,20011010,above799.43,29.750248425,31.4674227392,4.15724923314
065r,20011010,above799.53,17.8754674024,18.9143009106,2.01337882193
065r,20011010,above799.63,8.42820095269,8.95991209882,0.743038204581
