Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20130927,8kto25k,1026.59699969,1054.45771911,207.414600983
065r,20130927,above796.73,1453.59609315,1503.34003915,325.959842502
065r,20130927,above796.83,1346.90263705,1395.89499902,294.653708547
065r,20130927,above796.93,1244.05708615,1292.2749776,268.053522995
065r,20130927,above797.03,1143.3038155,1190.72742404,245.952709872
065r,20130927,above797.13,1055.6017697,1102.04210074,227.772068721
065r,20130927,above797.23,984.31435951,1029.54165254,212.03553699
065r,20130927,above797.33,918.346671596,962.229278949,198.022998167
065r,20130927,above797.43,856.004861906,898.394341758,185.914136022
065r,20130927,above797.53,799.992839658,840.716671654,175.585359733
065r,20130927,above797.63,745.150124344,784.064193077,166.834117467
065r,20130927,above797.73,690.65918708,727.649456068,159.917179267
065r,20130927,above797.83,643.740353493,678.623733701,154.359688263
065r,20130927,above797.93,602.150102644,634.816673576,149.454271337
065r,20130927,above798.03,564.292335597,594.646076672,144.57508097
065r,20130927,above798.13,526.764763779,554.744601462,138.798028683
065r,20130927,above798.23,488.074205136,513.668310594,132.001096426
065r,20130927,above798.33,449.327269657,472.587150512,124.168501781
065r,20130927,above798.43,412.16264315,433.132842039,114.255849959
065r,20130927,above798.53,375.026783446,393.72310887,101.352262818
065r,20130927,above798.63,332.461240084,348.926812106,85.9024941466
065r,20130927,above798.73,288.154055936,302.493759889,70.5025880324
065r,20130927,above798.83,236.617764393,248.893717595,56.2964723328
065r,20130927,above798.93,190.260400346,200.541280596,43.9777587902
065r,20130927,above799.03,152.427242302,160.837831863,33.3198954561
065r,20130927,above799.13,116.797424684,123.487145965,24.3526856672
065r,20130927,above799.23,87.2214222722,92.365343081,17.064787098
065r,20130927,above799.33,62.2128909557,66.0221524373,11.2180578203
065r,20130927,above799.43,43.7749125865,46.4655524305,6.68261579082
065r,20130927,above799.53,27.6683742112,29.415983714,3.33778803349
065r,20130927,above799.63,14.4342759118,15.4180224466,1.29294526396
