Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080403,8kto25k,1171.05925579,1198.68187624,1192.22988813
065r,20080403,above796.73,1912.59194786,1956.08470243,1413.35690827
065r,20080403,above796.83,1863.66697743,1905.65958182,1333.20787709
065r,20080403,above796.93,1814.08178607,1854.6064005,1252.25112496
065r,20080403,above797.03,1763.21634348,1802.32805731,1170.6077358
065r,20080403,above797.13,1707.44909601,1745.27192257,1088.56619806
065r,20080403,above797.23,1640.60670551,1677.21423021,1007.23601774
065r,20080403,above797.33,1578.28223348,1613.13143582,927.512365461
065r,20080403,above797.43,1524.12932064,1556.78572553,848.965963659
065r,20080403,above797.53,1478.64523626,1508.9386258,771.385253149
065r,20080403,above797.63,1436.09191375,1463.9877004,694.152549072
065r,20080403,above797.73,1379.40446669,1404.96110181,617.991530557
065r,20080403,above797.83,1316.21711396,1339.66024458,544.242371536
065r,20080403,above797.93,1239.45152456,1261.17868854,473.566167037
065r,20080403,above798.03,1139.69313683,1160.06213474,407.884977383
065r,20080403,above798.13,1033.04702201,1052.22093995,347.990363511
065r,20080403,above798.23,917.680937143,935.699909797,294.254762265
065r,20080403,above798.33,808.766612308,825.501463735,246.993950078
065r,20080403,above798.43,695.039208311,710.287324574,204.878901928
065r,20080403,above798.53,605.711182442,619.375625021,166.621335033
065r,20080403,above798.63,513.100241284,525.0588471,130.456240818
065r,20080403,above798.73,415.820574525,426.005807708,100.045832795
065r,20080403,above798.83,342.718242674,351.180800414,74.1832189464
065r,20080403,above798.93,271.373145458,278.235125991,52.3467021448
065r,20080403,above799.03,202.759551395,208.15294446,35.1977586225
065r,20080403,above799.13,145.938153243,150.023295488,22.3559127592
065r,20080403,above799.23,91.8869255324,94.8710974343,13.4887857214
065r,20080403,above799.33,62.1503175266,64.2264493057,7.39120066015
065r,20080403,above799.43,33.9050190034,35.2000121379,3.33809414061
065r,20080403,above799.53,14.0099427378,14.7065897824,1.32228863417
065r,20080403,above799.63,5.74799675819,6.0410111057,0.381344337596
