Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20030502,8kto25k,1388.39612734,1408.30077314,769.943415013
065r,20030502,above796.73,1863.4304723,1901.27858659,905.644032671
065r,20030502,above796.83,1813.69748332,1850.82141604,830.137881438
065r,20030502,above796.93,1749.5976841,1785.74372973,754.76448785
065r,20030502,above797.03,1685.37657618,1720.51531987,680.153642263
065r,20030502,above797.13,1621.8032912,1655.92571814,606.241981781
065r,20030502,above797.23,1557.62151705,1590.72926787,533.336874341
065r,20030502,above797.33,1487.70601894,1519.85035447,461.955017777
065r,20030502,above797.43,1400.31291152,1431.5790939,393.761352752
065r,20030502,above797.53,1288.31872612,1318.74782224,331.799998182
065r,20030502,above797.63,1168.25467107,1197.78652612,277.18578104
065r,20030502,above797.73,983.018014821,1011.6018423,233.862334469
065r,20030502,above797.83,765.406612469,792.849669088,209.443649213
065r,20030502,above797.93,686.217834727,712.202872963,194.455620018
065r,20030502,above798.03,633.032054418,657.39605002,181.877065296
065r,20030502,above798.13,584.531556696,607.205027337,169.705980372
065r,20030502,above798.23,540.525566582,561.422488321,157.331188621
065r,20030502,above798.33,499.147257575,518.20924411,144.281735901
065r,20030502,above798.43,459.319075912,476.506945733,129.50270868
065r,20030502,above798.53,420.498194124,435.784207496,111.964868449
065r,20030502,above798.63,379.970773804,393.369366946,91.9253093564
065r,20030502,above798.73,334.858510396,346.384307117,71.8083867749
065r,20030502,above798.83,277.394654864,287.076347115,53.051275924
065r,20030502,above798.93,219.692173822,227.635994965,37.0786157119
065r,20030502,above799.03,161.394566051,167.697878549,24.4537962684
065r,20030502,above799.13,108.516960061,113.317658866,15.481921287
065r,20030502,above799.23,63.9476317921,67.4203665267,9.98923578266
065r,20030502,above799.33,42.9636073112,45.3624948108,6.26292489104
065r,20030502,above799.43,27.5517962269,29.1291389101,3.53808470039
065r,20030502,above799.53,15.8702497931,16.790023936,1.60364769948
065r,20030502,above799.63,6.86389951824,7.2995277716,0.515716168091
