Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20000610,8kto25k,1400.1085781,1421.32517057,663.50032418
065r,20000610,above796.73,1908.77021119,1945.38688663,795.818776218
065r,20000610,above796.83,1846.98351115,1881.88516593,716.518512305
065r,20000610,above796.93,1682.24333559,1715.54914634,641.789433265
065r,20000610,above797.03,1578.29979629,1610.16787439,576.173428892
065r,20000610,above797.13,1476.59067728,1507.15414373,515.190545648
065r,20000610,above797.23,1397.84161332,1427.25729407,457.668840931
065r,20000610,above797.33,1318.25422288,1346.68245,402.842731514
065r,20000610,above797.43,1212.83377096,1240.42030539,352.324869037
065r,20000610,above797.53,1062.31193105,1089.2088754,311.436628839
065r,20000610,above797.63,946.643994773,972.825545951,279.675218197
065r,20000610,above797.73,857.667464923,882.944144218,254.370636531
065r,20000610,above797.83,792.66008416,816.724666603,233.056323842
065r,20000610,above797.93,742.64871274,765.232462778,213.663775368
065r,20000610,above798.03,692.888651981,713.894146474,195.188704497
065r,20000610,above798.13,636.51711675,655.956319069,177.504908822
065r,20000610,above798.23,585.883482984,603.747054595,160.296899548
065r,20000610,above798.33,537.536558524,553.84919422,143.079563216
065r,20000610,above798.43,489.158856766,503.959545781,124.827812863
065r,20000610,above798.53,438.996716578,452.339294922,104.781434397
065r,20000610,above798.63,385.051642402,396.973696525,83.530921209
065r,20000610,above798.73,332.818458006,343.261926781,63.2121005272
065r,20000610,above798.83,270.352059702,279.215758027,44.720015172
065r,20000610,above798.93,208.145149501,215.400523914,29.7677021617
065r,20000610,above799.03,149.933554024,155.630781438,18.2242001269
065r,20000610,above799.13,88.6678424597,92.9183293726,10.7736617202
065r,20000610,above799.23,47.4624763962,50.4765959652,7.20994653468
065r,20000610,above799.33,30.5751472543,32.6420735274,4.95120590144
065r,20000610,above799.43,20.2286705143,21.6205273645,3.19681823518
065r,20000610,above799.53,12.7628056064,13.6670590795,1.76641252186
065r,20000610,above799.63,7.07810809615,7.6222005627,0.800917979682
