Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20121009,8kto25k,1001.99997419,1028.15240337,144.148275461
065r,20121009,above796.73,1390.59495463,1437.17659764,213.962114736
065r,20121009,above796.83,1290.28122111,1335.90839199,189.001746821
065r,20121009,above796.93,1205.061038,1249.61146874,167.151465688
065r,20121009,above797.03,1125.95294176,1169.31755313,147.936321119
065r,20121009,above797.13,1049.16501029,1091.25806949,130.598931129
065r,20121009,above797.23,955.0231157,995.763196355,117.184021989
065r,20121009,above797.33,862.679146983,902.171782826,107.627225397
065r,20121009,above797.43,798.587903147,836.729192903,101.239137117
065r,20121009,above797.53,745.360693514,782.022784792,96.5409747376
065r,20121009,above797.63,697.142518657,732.236632389,92.9824052422
065r,20121009,above797.73,653.068765881,686.493892767,90.3315840192
065r,20121009,above797.83,612.402452047,644.02466548,88.1719069116
065r,20121009,above797.93,572.324671321,602.080245134,86.2886468167
065r,20121009,above798.03,533.313136916,561.147435637,84.4496896656
065r,20121009,above798.13,495.415981398,521.268665197,81.8069059109
065r,20121009,above798.23,457.970543639,481.787499409,78.0951276858
065r,20121009,above798.33,416.53158378,438.257044463,73.3011574922
065r,20121009,above798.43,369.321564238,388.877958212,67.151757743
065r,20121009,above798.53,316.531081377,333.876476913,59.2723101169
065r,20121009,above798.63,268.007069982,283.078458736,50.0369726857
065r,20121009,above798.73,223.085162788,235.905453244,41.2194519314
065r,20121009,above798.83,178.367480056,189.044516872,33.1205696657
065r,20121009,above798.93,137.90078266,146.511455302,26.2868467911
065r,20121009,above799.03,104.622190452,111.356828709,20.6334319177
065r,20121009,above799.13,80.7341843723,85.8740324852,15.9291143297
065r,20121009,above799.23,62.3334547073,66.1645496576,11.6350069781
065r,20121009,above799.33,47.0207316822,49.7952305023,7.76770353231
065r,20121009,above799.43,32.8208599219,34.6667820976,4.52138590969
065r,20121009,above799.53,19.8125972519,20.8773848269,2.12382225613
065r,20121009,above799.63,9.19719363475,9.67523723008,0.712724511147
