Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20050513,8kto25k,1055.68980589,1078.4159982,537.734261319
065r,20050513,above796.73,1586.07232155,1627.51842717,683.866114879
065r,20050513,above796.83,1519.75844975,1560.02206878,637.23302061
065r,20050513,above796.93,1450.45327212,1489.63122472,591.608436148
065r,20050513,above797.03,1375.806965,1414.01310574,547.510368189
065r,20050513,above797.13,1300.44265193,1337.70457602,505.26726284
065r,20050513,above797.23,1228.35517611,1264.60733949,465.07085977
065r,20050513,above797.33,1165.157685,1200.13884189,426.553125532
065r,20050513,above797.43,1101.48694329,1135.10487582,389.764119606
065r,20050513,above797.53,1040.98120436,1073.1580738,355.110641634
065r,20050513,above797.63,978.535462097,1009.29166002,322.609353852
065r,20050513,above797.73,911.490059978,940.92174255,292.923638285
065r,20050513,above797.83,842.545504742,870.699681236,266.321279479
065r,20050513,above797.93,780.656358956,807.374915155,242.625168842
065r,20050513,above798.03,727.04518306,752.150247989,220.698415394
065r,20050513,above798.13,674.132207596,697.542281633,199.425601894
065r,20050513,above798.23,622.035600048,643.688298962,178.566834812
065r,20050513,above798.33,563.924421047,583.767707434,158.292397667
065r,20050513,above798.43,508.842075158,526.797141351,137.842581872
065r,20050513,above798.53,453.874438875,469.815136994,116.141650544
065r,20050513,above798.63,398.790992643,412.638353107,93.5206597687
065r,20050513,above798.73,337.139105075,348.871268069,72.3396882284
065r,20050513,above798.83,279.830731845,289.525447106,53.5114854783
065r,20050513,above798.93,208.552027729,216.368250538,38.0230143744
065r,20050513,above799.03,155.657232899,161.822693343,26.3076821096
065r,20050513,above799.13,102.335147687,107.037135231,17.8723874842
065r,20050513,above799.23,67.0531073984,70.5799273544,12.3068096638
065r,20050513,above799.33,45.5676622564,48.2360140154,8.35080960796
065r,20050513,above799.43,32.5804966581,34.5402909128,5.2122792956
065r,20050513,above799.53,21.7563389263,23.0744824268,2.73020809668
065r,20050513,above799.63,12.0895033136,12.8222102121,1.05259707824
