Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20061013,8kto25k,1356.87850768,1386.54170319,246.312895585
065r,20061013,above796.73,1816.50527421,1866.95703867,359.204414957
065r,20061013,above796.83,1619.79221625,1669.63257882,296.064847058
065r,20061013,above796.93,1284.20492466,1333.45071894,255.878329138
065r,20061013,above797.03,1135.55007072,1184.23405277,232.36431839
065r,20061013,above797.13,1004.7672391,1052.78594062,217.262528149
065r,20061013,above797.23,930.375858266,977.226002916,206.963664597
065r,20061013,above797.33,871.416895232,916.888809228,198.022768755
065r,20061013,above797.43,817.451457937,861.396871354,190.181508173
065r,20061013,above797.53,768.063101684,810.29604994,183.376037294
065r,20061013,above797.63,723.252026637,763.558226449,177.376396901
065r,20061013,above797.73,684.587381195,722.691668378,171.886000998
065r,20061013,above797.83,652.326358937,687.946530886,166.168421487
065r,20061013,above797.93,622.758026651,655.715013351,159.768371852
065r,20061013,above798.03,594.598349676,624.757845169,152.33478457
065r,20061013,above798.13,563.717918786,591.124229997,143.144688342
065r,20061013,above798.23,528.199705583,552.958698599,132.497578678
065r,20061013,above798.33,487.757376667,510.000881167,120.643506067
065r,20061013,above798.43,441.263891401,461.112178666,107.366599689
065r,20061013,above798.53,394.609235529,412.187079202,92.0215011435
065r,20061013,above798.63,346.003036949,361.373445694,74.9849306023
065r,20061013,above798.73,293.846809154,307.054104213,58.6231389691
065r,20061013,above798.83,229.309510785,240.390069089,44.3517778135
065r,20061013,above798.93,170.532157206,179.617716138,33.3689478619
065r,20061013,above799.03,124.0113646,131.302383572,25.1713427083
065r,20061013,above799.13,87.1041479435,92.8176877595,19.2032399313
065r,20061013,above799.23,64.1430361257,68.5503138315,14.5521899048
065r,20061013,above799.33,48.7831966578,52.1152531181,10.5337429146
065r,20061013,above799.43,36.4872568903,38.9146576552,7.03228688127
065r,20061013,above799.53,26.6364896682,28.3074559037,4.10620563468
065r,20061013,above799.63,17.4771997734,18.4790815687,1.91119161688
