Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20020927,8kto25k,1262.28000767,1287.13908961,565.743439774
065r,20020927,above796.73,1737.95899391,1780.95052454,697.63589498
065r,20020927,above796.83,1646.96308096,1689.12903846,636.747217602
065r,20020927,above796.93,1556.68731296,1598.02669901,579.182894321
065r,20020927,above797.03,1468.8629116,1509.32850418,524.861101372
065r,20020927,above797.13,1385.91757545,1425.29812203,473.41000745
065r,20020927,above797.23,1301.44513638,1339.52282269,424.894463381
065r,20020927,above797.33,1220.49412523,1257.14547854,379.627865703
065r,20020927,above797.43,1147.19259639,1182.29172395,337.557386474
065r,20020927,above797.53,1076.05893754,1109.55849856,298.505347162
065r,20020927,above797.63,1001.37855346,1033.22905367,262.770718745
065r,20020927,above797.73,916.188139878,946.408723288,231.365679853
065r,20020927,above797.83,771.877874882,800.51110216,208.373249136
065r,20020927,above797.93,690.962860361,717.977204621,192.428383159
065r,20020927,above798.03,632.815601448,658.027848393,179.541788543
065r,20020927,above798.13,586.38709397,609.651001917,167.10426784
065r,20020927,above798.23,543.504352115,564.76893173,154.259657885
065r,20020927,above798.33,501.115947876,520.412244393,140.720259973
065r,20020927,above798.43,458.803763715,476.169038741,125.569500484
065r,20020927,above798.53,416.928005418,432.421266686,107.921279625
065r,20020927,above798.63,373.625596871,387.279178015,88.0481322571
065r,20020927,above798.73,326.511841533,338.323259236,68.387423032
065r,20020927,above798.83,268.279154534,278.266481677,50.1953992849
065r,20020927,above798.93,211.073410838,219.264838954,34.986184527
065r,20020927,above799.03,155.207670146,161.699183498,23.1695044719
065r,20020927,above799.13,104.5117479,109.478777141,14.6982782044
065r,20020927,above799.23,61.0967768725,64.7235354666,9.52763734399
065r,20020927,above799.33,40.9021199536,43.4275870654,6.05791052592
065r,20020927,above799.43,26.7542065275,28.4313098435,3.46511437723
065r,20020927,above799.53,15.641799406,16.6105682001,1.57870121246
065r,20020927,above799.63,6.53693575234,6.97739378709,0.506738972033
