Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,19970426,8kto25k,854.631717683,883.677125177,644.688320676
065r,19970426,above796.73,1480.83920306,1525.3242242,854.748185965
065r,19970426,above796.83,1436.4719542,1478.92766269,816.758402131
065r,19970426,above796.93,1385.34183845,1425.75487787,777.733092037
065r,19970426,above797.03,1339.9482664,1378.23535702,738.037527169
065r,19970426,above797.13,1300.736076,1336.84712178,696.807086191
065r,19970426,above797.23,1263.84681834,1297.76384357,654.002200757
065r,19970426,above797.33,1228.78704094,1260.49919535,609.678609068
065r,19970426,above797.43,1192.80504568,1222.36630348,564.361718043
065r,19970426,above797.53,1153.06369658,1180.60664845,518.662813179
065r,19970426,above797.63,1105.14806676,1130.80656013,473.369515225
065r,19970426,above797.73,1029.8202613,1053.8361059,430.546186046
065r,19970426,above797.83,959.941857793,982.423688886,391.448016351
065r,19970426,above797.93,891.765321531,912.850685877,355.407554218
065r,19970426,above798.03,830.114388969,849.917840264,322.074203756
065r,19970426,above798.13,771.236685484,789.845851402,290.036172147
065r,19970426,above798.23,715.107828577,732.505597955,258.909401021
065r,19970426,above798.33,659.449679617,675.629009722,228.427604541
065r,19970426,above798.43,603.947396528,618.885789519,197.640453682
065r,19970426,above798.53,541.404936464,555.00631678,165.980553289
065r,19970426,above798.63,468.558534942,480.728765101,134.667048656
065r,19970426,above798.73,404.838732544,415.545036597,105.924790434
065r,19970426,above798.83,343.532607272,352.727160332,79.7654332123
065r,19970426,above798.93,278.461376286,286.128988216,56.8821895928
065r,19970426,above799.03,214.669760475,220.86881824,38.3605673593
065r,19970426,above799.13,161.398747141,166.203397157,23.8717291892
065r,19970426,above799.23,88.5597588042,92.0709608865,13.89746569
065r,19970426,above799.33,57.3675281966,59.8154313868,8.15628091329
065r,19970426,above799.43,34.8517643223,36.5000905724,4.27615995705
065r,19970426,above799.53,18.4858047552,19.4794219144,1.82387876519
065r,19970426,above799.63,7.57467574109,8.07604657047,0.613036996454
