Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20041120,8kto25k,1544.2834319,1578.09032954,521.408212475
065r,20041120,above796.73,2033.59000487,2092.77366258,690.638740366
065r,20041120,above796.83,1847.31180125,1905.64622233,605.149871102
065r,20041120,above796.93,1677.10887931,1734.35868907,532.138259132
065r,20041120,above797.03,1549.60294637,1605.52943953,468.389350837
065r,20041120,above797.13,1396.21566795,1450.47308198,412.178769411
065r,20041120,above797.23,1186.93671391,1239.20826118,368.987170464
065r,20041120,above797.33,1041.86693429,1092.12706637,339.245073785
065r,20041120,above797.43,956.602311531,1004.90921503,316.051707874
065r,20041120,above797.53,890.438982197,936.682233847,296.428399819
065r,20041120,above797.63,829.744866794,873.792243566,278.949215227
065r,20041120,above797.73,777.084219515,818.835856352,263.548842465
065r,20041120,above797.83,734.113164777,773.453778775,249.136005503
065r,20041120,above797.93,692.944048788,729.798365257,235.141033889
065r,20041120,above798.03,648.675757619,683.02503504,221.498330219
065r,20041120,above798.13,604.815794397,636.618991685,207.539385287
065r,20041120,above798.23,558.230494846,587.509473599,193.382706121
065r,20041120,above798.33,515.733614621,542.556863682,178.70981655
065r,20041120,above798.43,473.312280088,497.750687317,162.478958584
065r,20041120,above798.53,433.431670479,455.496528593,143.611542505
065r,20041120,above798.63,392.696485891,412.419035925,122.248062454
065r,20041120,above798.73,351.532686315,368.921424258,100.735270271
065r,20041120,above798.83,304.58312906,319.666730685,79.8800945968
065r,20041120,above798.93,244.497029413,257.248277343,61.1948468195
065r,20041120,above799.03,191.907865224,202.273715905,45.8562178806
065r,20041120,above799.13,145.415355356,153.616954864,33.5033145532
065r,20041120,above799.23,104.781017488,111.173193206,23.9446961494
065r,20041120,above799.33,76.0652133956,81.078558723,16.5289759443
065r,20041120,above799.43,50.5296710415,54.3918563057,11.0020808851
065r,20041120,above799.53,35.6472599135,38.4788995153,6.98849371599
065r,20041120,above799.63,24.4224227303,26.3487387234,4.00898639156
