Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20140930,8kto25k,905.865998379,938.271335108,148.770318715
065r,20140930,above796.73,1391.47787348,1443.27816078,265.866190117
065r,20140930,above796.83,1250.11696594,1301.19575124,242.669551678
065r,20140930,above796.93,1152.21504614,1202.44290956,225.692186558
065r,20140930,above797.03,1062.99883823,1112.33683069,212.187686746
065r,20140930,above797.13,975.764843438,1024.18058479,201.841999673
065r,20140930,above797.23,900.784925596,948.084095699,194.402142677
065r,20140930,above797.33,839.366289772,885.3357913,188.556295044
065r,20140930,above797.43,785.023488186,829.384261434,183.927645703
065r,20140930,above797.53,731.471311115,773.89477432,180.731361001
065r,20140930,above797.63,692.389407976,732.56877221,178.148944085
065r,20140930,above797.73,662.164607604,699.773539818,175.29853353
065r,20140930,above797.83,636.626430763,671.443592535,171.487743656
065r,20140930,above797.93,613.241592766,645.13674247,166.352178836
065r,20140930,above798.03,589.600710937,618.553061197,159.628168071
065r,20140930,above798.13,564.575622716,590.637560544,150.691297817
065r,20140930,above798.23,537.622549849,560.919002365,139.523008262
065r,20140930,above798.33,507.416766984,528.188115949,126.242040021
065r,20140930,above798.43,469.609308254,488.1380824,110.483838098
065r,20140930,above798.53,427.697224649,444.149307115,92.0632029797
065r,20140930,above798.63,363.06717123,377.552390427,71.9766750048
065r,20140930,above798.73,298.89204056,311.464887936,54.7111588943
065r,20140930,above798.83,222.4123001,233.222091925,40.3849428299
065r,20140930,above798.93,147.648819157,156.849240942,31.2449825759
065r,20140930,above799.03,113.900078077,121.642133719,24.7061953234
065r,20140930,above799.13,85.9270850579,92.2805374791,19.2294967148
065r,20140930,above799.23,66.1701362184,71.2946490755,14.5027287549
065r,20140930,above799.33,49.807396899,53.8181873413,10.3084399949
065r,20140930,above799.43,36.4279464981,39.4123270389,6.76994419383
065r,20140930,above799.53,25.6921495938,27.7692695463,3.89172654836
065r,20140930,above799.63,16.1805754089,17.476220648,1.82178179026
