Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,19960915,8kto25k,717.371457497,753.647399754,752.468255795
022r,19960915,above880.63,1380.33972615,1437.03182675,1521.6571398
022r,19960915,above880.73,1351.48102541,1407.17102868,1504.18770137
022r,19960915,above880.83,1322.83725452,1377.57554458,1487.53274903
022r,19960915,above880.93,1294.8577103,1348.66122361,1471.56723835
022r,19960915,above881.03,1267.29606898,1320.1732961,1456.07046718
022r,19960915,above881.13,1239.46107423,1291.42107535,1440.9435734
022r,19960915,above881.23,1210.57579336,1261.63717628,1426.20825121
022r,19960915,above881.33,1180.19622492,1230.38710678,1412.00757824
022r,19960915,above881.43,1148.81935413,1198.16499041,1398.52881569
022r,19960915,above881.53,1106.06835575,1154.64813345,1386.17878561
022r,19960915,above881.63,1050.24559272,1098.16473235,1375.99870372
022r,19960915,above881.73,993.224452323,1040.53268002,1368.22776187
022r,19960915,above881.83,963.108241327,1009.75298643,1361.58811547
022r,19960915,above881.93,940.153675019,986.109959433,1355.06733324
022r,19960915,above882.03,918.746733347,964.014637837,1348.57341243
022r,19960915,above882.13,897.665232239,942.258920666,1341.96892867
022r,19960915,above882.23,876.50116728,920.418381882,1335.18078248
022r,19960915,above882.33,856.816743745,900.027263189,1327.79197744
022r,19960915,above882.43,838.967559666,881.426190376,1317.98137635
022r,19960915,above882.53,822.013511051,863.690860304,1303.69681043
022r,19960915,above882.63,806.003002371,846.87126676,1284.92034587
022r,19960915,above882.73,790.799659198,830.822323586,1262.17174052
022r,19960915,above882.83,777.264594558,816.345218156,1237.5687889
022r,19960915,above882.93,765.912980739,803.903071035,1212.1264922
022r,19960915,above883.03,756.170576614,792.936911686,1185.66713481
022r,19960915,above883.13,747.403293713,782.847230358,1156.97366335
022r,19960915,above883.23,739.207099812,773.270696226,1126.21503432
022r,19960915,above883.33,731.308917794,763.959999726,1094.5338268
022r,19960915,above883.43,723.615443904,754.831068878,1062.03102918
022r,19960915,above883.53,715.988280391,745.762966817,1028.52780371
022r,19960915,above883.63,708.380537321,736.715063736,993.910038924
022r,19960915,above883.73,700.73100563,727.634104627,958.202296497
022r,19960915,above883.83,692.958845816,718.44714682,921.040498351
022r,19960915,above883.93,685.057227547,709.148676751,881.790117817
022r,19960915,above884.03,677.040114242,699.748248472,840.884052966
022r,19960915,above884.13,668.841960355,690.190981089,798.91020673
022r,19960915,above884.23,660.411514856,680.433253287,756.388845304
022r,19960915,above884.33,651.644345793,670.37903439,713.509788116
022r,19960915,above884.43,642.460579163,659.953106635,670.387231914
022r,19960915,above884.53,632.9812848,649.263396709,627.114602258
022r,19960915,above884.63,623.016141499,638.114487454,583.849520143
022r,19960915,above884.73,612.103464317,626.03446449,540.713364466
022r,19960915,above884.83,598.438991018,611.210534488,497.921826792
022r,19960915,above884.93,582.600826843,594.256053496,455.74265886
022r,19960915,above885.03,563.428285122,573.984587945,414.386131568
022r,19960915,above885.13,541.899011632,551.372475535,374.290993907
022r,19960915,above885.23,520.406054746,528.856110976,335.458075572
022r,19960915,above885.33,497.669471104,505.156529669,297.955890282
022r,19960915,above885.43,473.100402955,479.689880487,261.948098493
022r,19960915,above885.53,446.892514743,452.653488047,227.589172729
022r,19960915,above885.63,418.166129946,423.19063677,195.083633624
022r,19960915,above885.73,388.972005912,393.318760196,164.56129756
022r,19960915,above885.83,359.954537084,363.671462204,136.061525197
022r,19960915,above885.93,332.597951477,335.728971621,109.393808317
022r,19960915,above886.03,303.549743167,306.170248533,84.5943013443
022r,19960915,above886.13,273.848212905,276.028765856,61.6758576347
022r,19960915,above886.23,233.065734608,234.888886708,40.6603798729
022r,19960915,above886.33,179.846744623,181.353935981,22.2450405248
022r,19960915,above886.43,115.910383558,117.044426405,9.05903291975
022r,19960915,above886.53,46.2416082329,47.0177355573,2.16019399024
022r,19960915,above886.63,9.21845746462,9.71082864034,0.649190930704
022r,19960915,above886.73,5.43353315207,5.76409454866,0.374989044662
022r,19960915,above886.83,2.74962207204,2.95525152707,0.20202773819
022r,19960915,above886.93,1.42118314302,1.54219171211,0.106426591515
022r,19960915,above887.03,0.696561739743,0.756893886157,0.0480824652293
022r,19960915,above887.13,0.242147107705,0.263165074936,0.0113540900235
022r,19960915,above887.23,0.0199275701558,0.021680055583,0.000262632107617
