Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,20140925,8kto25k,1703.38694135,1739.39681519,3064.45393786
022r,20140925,above880.63,2584.47783861,2637.74127303,3821.09539309
022r,20140925,above880.73,2513.55498639,2565.81955955,3685.32878064
022r,20140925,above880.83,2444.9147711,2496.16034411,3554.48642406
022r,20140925,above880.93,2378.01503542,2428.25078146,3428.26401122
022r,20140925,above881.03,2311.96622175,2361.20685108,3306.36174247
022r,20140925,above881.13,2234.05099917,2282.37339794,3189.09368745
022r,20140925,above881.23,2150.77674084,2198.23278181,3077.68820395
022r,20140925,above881.33,2086.74938471,2133.29069037,2971.36047987
022r,20140925,above881.43,2034.55032471,2080.11387011,2868.31974765
022r,20140925,above881.53,1983.00362708,2027.57662686,2767.99223037
022r,20140925,above881.63,1928.13388604,1971.73337557,2670.15676599
022r,20140925,above881.73,1869.15232957,1911.7976481,2574.62763943
022r,20140925,above881.83,1816.4568394,1858.16525732,2481.35651054
022r,20140925,above881.93,1722.19983903,1763.14325353,2392.06538337
022r,20140925,above882.03,1569.86710014,1610.23967022,2314.24048757
022r,20140925,above882.13,1472.97468943,1512.761077,2247.1160776
022r,20140925,above882.23,1429.77475921,1468.79424832,2184.00143157
022r,20140925,above882.33,1393.80238716,1431.94668615,2122.13681023
022r,20140925,above882.43,1365.12545671,1402.24166488,2059.20922426
022r,20140925,above882.53,1341.4287104,1377.38482729,1992.68056943
022r,20140925,above882.63,1320.8655315,1355.56530464,1922.19903015
022r,20140925,above882.73,1301.20905593,1334.61369435,1848.17941759
022r,20140925,above882.83,1281.91855439,1314.00800842,1772.80846441
022r,20140925,above882.93,1262.66789649,1293.4382427,1697.27883364
022r,20140925,above883.03,1242.84625939,1272.31488775,1621.63229449
022r,20140925,above883.13,1222.96368334,1251.1259825,1544.81931026
022r,20140925,above883.23,1202.78341552,1229.65464782,1467.09711662
022r,20140925,above883.33,1181.71344905,1207.33172945,1389.70599061
022r,20140925,above883.43,1159.31120666,1183.71804383,1312.88418545
022r,20140925,above883.53,1134.50956714,1157.78539001,1236.64165224
022r,20140925,above883.63,1106.60802557,1128.82338476,1161.17803563
022r,20140925,above883.73,1076.1086974,1097.31044102,1086.74545466
022r,20140925,above883.83,1039.68308623,1059.95286347,1013.39993952
022r,20140925,above883.93,999.798927484,1019.20806109,941.082883947
022r,20140925,above884.03,956.156107469,974.757212137,870.450156327
022r,20140925,above884.13,910.506654413,928.310893568,802.382710542
022r,20140925,above884.23,870.275141343,887.295567677,737.422773786
022r,20140925,above884.33,833.691559587,849.983712754,674.938941516
022r,20140925,above884.43,798.302983358,813.893395944,614.945682248
022r,20140925,above884.53,764.049886676,778.912115935,557.333587941
022r,20140925,above884.63,728.260713936,742.404382893,502.243162024
022r,20140925,above884.73,691.888761486,705.325604625,449.881416394
022r,20140925,above884.83,656.212736195,668.9359932,400.244043551
022r,20140925,above884.93,620.937513621,632.966343814,353.28057141
022r,20140925,above885.03,586.106352187,597.453271973,308.938533138
022r,20140925,above885.13,550.366908441,561.051273444,267.248963184
022r,20140925,above885.23,506.30012025,516.36433023,228.61109002
022r,20140925,above885.33,441.698853994,451.171205451,194.349112359
022r,20140925,above885.43,327.665695622,336.579055913,167.499657321
022r,20140925,above885.53,266.896777006,275.266427754,149.873209046
022r,20140925,above885.63,235.86634591,243.679985703,135.644452092
022r,20140925,above885.73,217.531881108,224.750713271,122.880400434
022r,20140925,above885.83,200.388049943,207.046968155,110.879886619
022r,20140925,above885.93,181.584154271,187.743490208,99.7809722055
022r,20140925,above886.03,166.362220861,172.051703674,89.3916476061
022r,20140925,above886.13,151.765322189,156.995496975,79.4816804666
022r,20140925,above886.23,137.44247391,142.222077873,69.3826130271
022r,20140925,above886.33,122.070495995,126.42081231,59.1321553654
022r,20140925,above886.43,106.970705046,110.870474864,49.3394266895
022r,20140925,above886.53,86.9343166049,90.3285904064,40.7771796997
022r,20140925,above886.63,70.2577903452,73.1638794898,33.860102947
022r,20140925,above886.73,61.9695875673,64.4483402851,27.7100685485
022r,20140925,above886.83,54.3629547783,56.4363254242,22.1181840117
022r,20140925,above886.93,47.3222164835,49.0053484972,17.143933215
022r,20140925,above887.03,40.3689957733,41.6871683844,12.8055186512
022r,20140925,above887.13,32.8484389408,33.8503220432,9.14474571175
022r,20140925,above887.23,26.1715176518,26.9043974755,6.20062673513
