Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,19931008,8kto25k,1679.47662686,1708.65613121,1011.91904878
022r,19931008,above880.63,1935.91665707,1977.71857263,1051.45218165
022r,19931008,above880.73,1854.89830672,1895.36352215,980.708226695
022r,19931008,above880.83,1779.27557992,1818.4720006,915.756559963
022r,19931008,above880.93,1714.84915136,1752.8306892,855.901781771
022r,19931008,above881.03,1658.95127703,1695.74407509,799.602794199
022r,19931008,above881.13,1602.28767472,1637.90691525,746.617443112
022r,19931008,above881.23,1550.566014,1585.05353176,696.619624384
022r,19931008,above881.33,1500.50342387,1533.88973628,649.302677417
022r,19931008,above881.43,1456.39645897,1488.69351794,604.360759132
022r,19931008,above881.53,1404.84689141,1436.10680024,561.472977927
022r,19931008,above881.63,1319.2999176,1349.65279816,522.657622038
022r,19931008,above881.73,1251.48073685,1281.01210358,488.567743471
022r,19931008,above881.83,1178.16145111,1206.9762063,457.920432316
022r,19931008,above881.93,1134.71747474,1162.81837701,431.168418055
022r,19931008,above882.03,1109.97840347,1137.31753958,405.27060433
022r,19931008,above882.13,1086.70034892,1113.25549481,379.534678933
022r,19931008,above882.23,1059.42238053,1085.21349068,353.959723441
022r,19931008,above882.33,1015.60040187,1040.73606169,329.054098999
022r,19931008,above882.43,918.112284342,942.832294761,307.084804427
022r,19931008,above882.53,823.409626015,847.81391584,288.70883758
022r,19931008,above882.63,736.850569897,760.942596585,273.400862287
022r,19931008,above882.73,698.236370086,721.828938473,258.817011297
022r,19931008,above882.83,673.525412308,696.488326849,243.927710988
022r,19931008,above882.93,653.47609209,675.658511908,229.189749037
022r,19931008,above883.03,636.485772068,657.798620647,214.220580592
022r,19931008,above883.13,621.451095252,641.811626818,197.695044889
022r,19931008,above883.23,607.75668445,627.106782646,179.687846961
022r,19931008,above883.33,594.427425505,612.742915444,161.294091684
022r,19931008,above883.43,580.449139199,597.736227847,142.665602036
022r,19931008,above883.53,565.173449242,581.483163132,123.729599201
022r,19931008,above883.63,547.991966869,563.423473258,104.523555318
022r,19931008,above883.73,526.224137561,540.983845011,85.3916706592
022r,19931008,above883.83,474.191273961,488.467081819,67.1066782559
022r,19931008,above883.93,387.921450269,401.819253464,53.7498188521
022r,19931008,above884.03,318.106090908,331.600239792,45.8996769195
022r,19931008,above884.13,277.860447558,290.865253954,41.3638583041
022r,19931008,above884.23,249.514544802,261.958507329,38.9633260356
022r,19931008,above884.33,236.290782024,248.078171766,37.3624247412
022r,19931008,above884.43,226.17108192,237.275893229,35.7359486983
022r,19931008,above884.53,216.774278908,227.193140235,33.9990688284
022r,19931008,above884.63,207.522732135,217.262285572,32.2344326199
022r,19931008,above884.73,198.237834167,207.316121203,30.4952437202
022r,19931008,above884.83,188.878173083,197.319022573,28.8074015726
022r,19931008,above884.93,179.310840434,187.14998731,27.1914125117
022r,19931008,above885.03,169.592498281,176.869393878,25.6759999907
022r,19931008,above885.13,160.162374877,166.891592311,24.2531137331
022r,19931008,above885.23,151.00235418,157.189724449,22.895749358
022r,19931008,above885.33,142.012945594,147.669568699,21.5763438641
022r,19931008,above885.43,133.151988411,138.28537621,20.2751462959
022r,19931008,above885.53,124.050729507,128.694381557,18.9861390626
022r,19931008,above885.63,114.91381372,119.09157042,17.7126055509
022r,19931008,above885.73,105.428929599,109.16466986,16.4485795107
022r,19931008,above885.83,95.334672962,98.6620673371,15.2484136002
022r,19931008,above885.93,85.8694351944,88.8144550874,14.0793213837
022r,19931008,above886.03,76.0754244365,78.6682546941,12.9250602172
022r,19931008,above886.13,66.1600839624,68.4211339878,11.7397256592
022r,19931008,above886.23,55.8712095515,57.8245865012,9.955376341
022r,19931008,above886.33,45.8546997096,47.5111564372,7.54674973942
022r,19931008,above886.43,35.8702603495,37.2418099677,5.10410800293
022r,19931008,above886.53,24.9990966487,26.0977938057,3.15769284122
022r,19931008,above886.63,15.4773985152,16.3092168573,1.9137003954
022r,19931008,above886.73,8.79690688432,9.39819746956,1.15567354709
022r,19931008,above886.83,5.23340434585,5.6501527957,0.69025383754
022r,19931008,above886.93,3.20198332519,3.48764936084,0.381396185158
022r,19931008,above887.03,1.79268469175,1.96564263239,0.180157840256
022r,19931008,above887.13,0.813608976994,0.894593223482,0.0627222592002
022r,19931008,above887.23,0.262228184914,0.288418115264,0.0114751186726
