Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,20080518,8kto25k,1649.95332046,1691.23388673,2533.71992169
022r,20080518,above880.63,2446.86653153,2505.98732665,3449.07968973
022r,20080518,above880.73,2380.6340306,2437.92177307,3322.51415832
022r,20080518,above880.83,2314.5416994,2370.06187361,3200.49933628
022r,20080518,above880.93,2247.74185663,2301.57165212,3082.94913779
022r,20080518,above881.03,2171.13479295,2223.38511576,2970.15509372
022r,20080518,above881.13,2087.24523477,2138.01967757,2863.09869778
022r,20080518,above881.23,2002.2960805,2051.69817808,2762.08108104
022r,20080518,above881.33,1856.56869943,1904.7721412,2669.91482397
022r,20080518,above881.43,1706.83796401,1754.01554808,2590.65120841
022r,20080518,above881.53,1592.43996305,1638.71143305,2522.0972926
022r,20080518,above881.63,1488.55311883,1533.96552887,2461.5357553
022r,20080518,above881.73,1422.20215887,1466.73137218,2406.3320957
022r,20080518,above881.83,1384.7271509,1428.364385,2352.74335302
022r,20080518,above881.93,1350.68647612,1393.43442239,2300.29558706
022r,20080518,above882.03,1318.51162916,1360.37021614,2248.96681501
022r,20080518,above882.13,1287.91187842,1328.84816608,2198.54360895
022r,20080518,above882.23,1259.89685198,1299.78954897,2148.78433802
022r,20080518,above882.33,1237.41594446,1276.00624926,2098.90043019
022r,20080518,above882.43,1221.65540611,1258.66568528,2046.63888099
022r,20080518,above882.53,1208.39760973,1243.70649564,1989.56939923
022r,20080518,above882.63,1195.1764244,1228.790949,1927.68134796
022r,20080518,above882.73,1181.1739114,1213.14130633,1861.60887947
022r,20080518,above882.83,1163.99828314,1194.47280976,1793.76759383
022r,20080518,above882.93,1143.3459575,1172.52772283,1725.75655338
022r,20080518,above883.03,1119.8279975,1147.89731022,1657.87769846
022r,20080518,above883.13,1094.7735358,1121.83002387,1589.28675809
022r,20080518,above883.23,1067.36275073,1093.45503301,1520.40990051
022r,20080518,above883.33,1037.84309297,1063.00627011,1452.65107971
022r,20080518,above883.43,1006.43171287,1030.70994361,1386.33016782
022r,20080518,above883.53,973.466412375,996.91428187,1321.47342704
022r,20080518,above883.63,940.109368673,962.738917906,1258.07923647
022r,20080518,above883.73,906.885048844,928.705672636,1196.15907092
022r,20080518,above883.83,875.512444509,896.527751115,1135.35028696
022r,20080518,above883.93,849.059731496,869.246622408,1074.96137892
022r,20080518,above884.03,827.791087394,847.119678297,1015.20548429
022r,20080518,above884.13,809.352412222,827.808010495,956.175737603
022r,20080518,above884.23,791.611171018,809.187827308,897.999261926
022r,20080518,above884.33,773.931308964,790.634143927,840.685191666
022r,20080518,above884.43,756.153225656,771.99433597,784.186333861
022r,20080518,above884.53,738.240143128,753.232534188,728.546594453
022r,20080518,above884.63,720.126127047,734.283623844,673.907658357
022r,20080518,above884.73,701.838417554,715.173917197,620.336018242
022r,20080518,above884.83,683.292722096,695.825546274,567.865566242
022r,20080518,above884.93,664.398963451,676.150845258,516.538348278
022r,20080518,above885.03,645.224055052,656.212743588,466.369779184
022r,20080518,above885.13,625.717069529,635.961848786,417.382478582
022r,20080518,above885.23,605.948916507,615.468607864,369.598511739
022r,20080518,above885.33,585.55569575,594.372561898,323.046056971
022r,20080518,above885.43,562.122080515,570.220244161,277.894438954
022r,20080518,above885.53,537.842623066,545.199635585,234.332850721
022r,20080518,above885.63,512.574204656,519.199526845,192.445838892
022r,20080518,above885.73,485.34261161,491.224837908,152.31258978
022r,20080518,above885.83,454.699240417,459.852360819,114.145240036
022r,20080518,above885.93,410.590281347,415.076900812,78.602723693
022r,20080518,above886.03,326.380993576,330.271090041,48.3762081363
022r,20080518,above886.13,173.744007713,177.014971019,30.1319796639
022r,20080518,above886.23,103.646965779,106.38309937,21.3067730122
022r,20080518,above886.33,65.9216392036,68.0865215866,15.59935254
022r,20080518,above886.43,42.5302832133,44.0843310457,11.9856501487
022r,20080518,above886.53,31.2178121706,32.3682762328,9.53102664964
022r,20080518,above886.63,25.292041507,26.2225411119,7.47225505135
022r,20080518,above886.73,20.2470364926,21.0028418693,5.65216329835
022r,20080518,above886.83,15.8342517128,16.424133634,4.07361009989
022r,20080518,above886.93,11.9758676272,12.4168721926,2.79336776318
022r,20080518,above887.03,8.74611060215,9.08496778686,1.807380265
022r,20080518,above887.13,6.12741081217,6.3775775888,1.07704388484
022r,20080518,above887.23,4.02919028687,4.1999166676,0.573133963552
