Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,20020921,8kto25k,1332.54643319,1368.31986792,1345.28037286
022r,20020921,above880.63,1818.96381892,1873.0970701,1559.66403133
022r,20020921,above880.73,1755.93123052,1808.80465471,1495.12669802
022r,20020921,above880.83,1691.22364119,1742.89944224,1434.97758882
022r,20020921,above880.93,1626.36967544,1676.91760394,1379.07852404
022r,20020921,above881.03,1570.45210147,1619.95657155,1327.17630413
022r,20020921,above881.13,1532.45047377,1580.86983675,1277.43470738
022r,20020921,above881.23,1497.98912891,1545.26486066,1228.82607938
022r,20020921,above881.33,1449.19616919,1495.35941804,1181.50838901
022r,20020921,above881.43,1385.92816621,1431.13382742,1138.19690646
022r,20020921,above881.53,1334.48146428,1378.80184572,1097.84815493
022r,20020921,above881.63,1284.29016816,1327.77139381,1059.84076595
022r,20020921,above881.73,1224.78397653,1267.51192786,1023.58215413
022r,20020921,above881.83,1143.97986087,1186.03879329,991.167887542
022r,20020921,above881.93,1051.36796066,1092.80259013,965.18533903
022r,20020921,above882.03,1013.41723745,1054.23117307,943.726741878
022r,20020921,above882.13,985.298875033,1025.48061749,923.143201107
022r,20020921,above882.23,958.775784267,998.316348035,903.002093756
022r,20020921,above882.33,933.23765735,972.126573883,882.785183932
022r,20020921,above882.43,909.525019381,947.731816535,860.767817648
022r,20020921,above882.53,888.994431102,926.437044081,834.754105423
022r,20020921,above882.63,871.008212874,907.596959016,804.520631472
022r,20020921,above882.73,855.06686904,890.705345484,770.437014266
022r,20020921,above882.83,840.065460154,874.687623601,734.595252683
022r,20020921,above882.93,825.663947143,859.212679865,698.13629635
022r,20020921,above883.03,811.128104957,843.590049369,661.059477425
022r,20020921,above883.13,796.603659445,827.975273667,622.277033187
022r,20020921,above883.23,782.045002282,812.333398496,582.039536421
022r,20020921,above883.33,767.465691068,796.68684249,541.530528288
022r,20020921,above883.43,752.33938393,780.519488527,500.903969835
022r,20020921,above883.53,732.188784793,759.307091043,460.262586508
022r,20020921,above883.63,706.443056322,732.409683747,420.10538627
022r,20020921,above883.73,678.879957133,703.62059923,380.90473794
022r,20020921,above883.83,649.14474817,672.613342949,342.441320535
022r,20020921,above883.93,612.085118646,634.187354455,304.640753132
022r,20020921,above884.03,569.200371442,589.899536223,268.494046752
022r,20020921,above884.13,519.665452618,538.972650246,235.390821761
022r,20020921,above884.23,469.902504264,487.861592009,205.973354714
022r,20020921,above884.33,410.854274969,427.487728796,181.437610167
022r,20020921,above884.43,366.864277484,382.273845272,160.812697563
022r,20020921,above884.53,325.576192207,339.890702141,143.522895072
022r,20020921,above884.63,284.14119414,297.466203441,129.485542087
022r,20020921,above884.73,229.417978066,241.875774674,119.475250676
022r,20020921,above884.83,215.227716174,226.979985134,112.354304747
022r,20020921,above884.93,203.612372121,214.677928557,105.674576609
022r,20020921,above885.03,192.435268504,202.816951568,99.4115641119
022r,20020921,above885.13,181.412929899,191.126282129,93.530513985
022r,20020921,above885.23,170.632715588,179.698700018,88.0102075351
022r,20020921,above885.33,160.029386405,168.469704179,82.829037251
022r,20020921,above885.43,149.613597163,157.451600509,77.9650111325
022r,20020921,above885.53,139.432956024,146.698089687,73.3850352998
022r,20020921,above885.63,129.670085846,136.404954983,69.0584993995
022r,20020921,above885.73,120.668211315,126.910007129,64.9116535792
022r,20020921,above885.83,111.954996817,117.714830993,60.9217387487
022r,20020921,above885.93,103.998452981,109.305619798,57.0418149169
022r,20020921,above886.03,96.5212225739,101.396404908,53.179920828
022r,20020921,above886.13,89.2334278788,93.6895678217,49.2374930116
022r,20020921,above886.23,82.5459800116,86.6158918316,44.6382652049
022r,20020921,above886.33,75.9507186931,79.6532622883,39.3138750039
022r,20020921,above886.43,69.1836477374,72.5316912753,33.7245310566
022r,20020921,above886.53,62.3171569339,65.3199201399,28.2945867829
022r,20020921,above886.63,55.4763802866,58.1389000669,23.1630510981
022r,20020921,above886.73,48.7221492956,51.0460024357,18.4051107549
022r,20020921,above886.83,42.1457782843,44.1316824785,14.0833032315
022r,20020921,above886.93,35.6833782289,37.3351021941,10.2981600853
022r,20020921,above887.03,29.2296621865,30.556610364,7.09722898977
022r,20020921,above887.13,22.6574495289,23.6711250218,4.50820209181
022r,20020921,above887.23,15.4644671664,16.1760025267,2.59755201502
