Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,20111006,8kto25k,2064.74057909,2100.77968231,2993.92805749
022r,20111006,above880.63,2602.77366151,2673.60277375,3691.38062506
022r,20111006,above880.73,2601.7746573,2672.52145329,3549.8111527
022r,20111006,above880.83,2600.14895305,2670.76286881,3406.46554451
022r,20111006,above880.93,2593.35976826,2663.64946931,3261.41630725
022r,20111006,above881.03,2574.47224107,2643.96656495,3115.39942423
022r,20111006,above881.13,2530.58952078,2598.896005,2970.02769526
022r,20111006,above881.23,2460.47664465,2527.37224561,2828.11372869
022r,20111006,above881.33,2381.9429766,2447.43055875,2691.26644073
022r,20111006,above881.43,2296.51499447,2360.6171199,2560.23621022
022r,20111006,above881.53,2188.67189774,2251.55143938,2436.23575263
022r,20111006,above881.63,2028.27622466,2090.11896883,2322.78507529
022r,20111006,above881.73,1861.91521553,1922.82677438,2222.19977999
022r,20111006,above881.83,1708.35556498,1768.37896523,2135.28642719
022r,20111006,above881.93,1560.58959952,1619.77051667,2060.64562564
022r,20111006,above882.03,1477.68542394,1536.02015815,1996.36067149
022r,20111006,above882.13,1434.91150052,1492.38661642,1934.99724416
022r,20111006,above882.23,1398.3898935,1454.97878971,1875.29726344
022r,20111006,above882.33,1365.57222142,1421.23206106,1816.37588054
022r,20111006,above882.43,1336.86991043,1391.45966829,1756.2681344
022r,20111006,above882.53,1316.03327386,1369.26519273,1692.44248648
022r,20111006,above882.63,1299.40871562,1351.09937626,1624.29765649
022r,20111006,above882.73,1283.90427982,1333.99822219,1552.22830464
022r,20111006,above882.83,1268.70200875,1317.19363857,1478.37563404
022r,20111006,above882.93,1251.80512867,1298.79552824,1404.0248106
022r,20111006,above883.03,1231.7761389,1277.40962517,1329.44966839
022r,20111006,above883.13,1206.1519811,1250.53596829,1253.98031359
022r,20111006,above883.23,1174.93746432,1218.19171545,1178.44531699
022r,20111006,above883.33,1135.6346614,1177.89197313,1104.6959384
022r,20111006,above883.43,1084.52456776,1125.87383535,1033.84731234
022r,20111006,above883.53,1011.03329885,1051.49347116,967.342212674
022r,20111006,above883.63,910.51169213,950.088176964,907.401336634
022r,20111006,above883.73,731.07877335,769.832790131,861.583590575
022r,20111006,above883.83,695.76981089,733.751515609,822.633014468
022r,20111006,above883.93,647.028714782,684.261974867,785.036587192
022r,20111006,above884.03,594.252561157,630.719493167,750.133060977
022r,20111006,above884.13,549.433798892,585.007787381,718.582190781
022r,20111006,above884.23,534.457799653,568.88802419,688.416552712
022r,20111006,above884.33,523.869704474,557.042847745,658.243799666
022r,20111006,above884.43,514.496862008,546.344094598,627.918097955
022r,20111006,above884.53,505.714819189,536.195137687,597.412541811
022r,20111006,above884.63,497.258111964,526.348671837,566.806741065
022r,20111006,above884.73,488.908261918,516.601288271,536.136757994
022r,20111006,above884.83,480.605149966,506.89872423,505.41829838
022r,20111006,above884.93,472.31057785,497.207384823,474.657508741
022r,20111006,above885.03,463.995170891,487.501803533,443.858672648
022r,20111006,above885.13,455.62250377,477.751059194,413.02813142
022r,20111006,above885.23,447.281013714,468.034010126,382.170090402
022r,20111006,above885.33,438.897477786,458.289231162,351.279138367
022r,20111006,above885.43,428.411245465,446.439214655,320.399056829
022r,20111006,above885.53,415.296168278,431.912281096,289.86045418
022r,20111006,above885.63,401.433400745,416.627788388,259.77775134
022r,20111006,above885.73,386.189878795,399.982623933,230.225029762
022r,20111006,above885.83,368.353068866,380.827380434,201.39179379
022r,20111006,above885.93,348.915547911,360.168051263,173.495185013
022r,20111006,above886.03,327.474094905,337.538385146,146.634297891
022r,20111006,above886.13,292.51766236,301.354578813,121.365321715
022r,20111006,above886.23,251.25026427,258.810473384,98.6555762911
022r,20111006,above886.33,210.231149925,216.535773133,78.4391882872
022r,20111006,above886.43,179.118237746,184.235447521,60.7280129629
022r,20111006,above886.53,150.140999886,154.126352762,45.3858330751
022r,20111006,above886.63,119.456904494,122.578387128,32.7571609716
022r,20111006,above886.73,95.2605934659,97.7223274897,22.48408148
022r,20111006,above886.83,69.0256138456,70.9079656803,14.4456189561
022r,20111006,above886.93,39.1481699079,40.5223138338,9.27065573324
022r,20111006,above887.03,25.7641056369,26.7172259229,6.14509736839
022r,20111006,above887.13,18.016828987,18.6590810535,3.99587787505
022r,20111006,above887.23,12.6670659905,13.0684516444,2.49909567568
