Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,19941121,8kto25k,1452.69065628,1477.72276605,990.443648349
022r,19941121,above880.63,1687.70539399,1724.75474174,1140.98683617
022r,19941121,above880.73,1616.42174449,1652.36422888,1078.88438139
022r,19941121,above880.83,1557.16621818,1592.09460669,1021.31751837
022r,19941121,above880.93,1498.74507635,1532.70431206,967.76968383
022r,19941121,above881.03,1438.93423542,1471.9987047,918.136839123
022r,19941121,above881.13,1393.34170595,1425.52557672,871.653948456
022r,19941121,above881.23,1352.45814422,1383.75389596,827.29058001
022r,19941121,above881.33,1315.05676132,1345.47054524,784.650797907
022r,19941121,above881.43,1273.88633423,1303.45779772,743.743263601
022r,19941121,above881.53,1223.00630348,1251.78692143,705.373949146
022r,19941121,above881.63,1178.36026159,1206.36542408,669.387566472
022r,19941121,above881.73,1143.47772271,1170.68980461,634.169131802
022r,19941121,above881.83,1116.24081951,1142.622885,599.183636374
022r,19941121,above881.93,1090.34811912,1115.89880572,564.724722406
022r,19941121,above882.03,1064.59809586,1089.32929148,530.902017374
022r,19941121,above882.13,1034.1331964,1058.11509373,497.787491952
022r,19941121,above882.23,983.15695113,1006.49821301,466.45899231
022r,19941121,above882.33,900.975002486,923.80720781,439.291619379
022r,19941121,above882.43,740.650853388,763.106558405,418.780316728
022r,19941121,above882.53,627.367880288,649.480286918,409.792864943
022r,19941121,above882.63,597.554533751,619.26468724,399.98520764
022r,19941121,above882.73,577.106876196,598.307989986,387.414003352
022r,19941121,above882.83,561.38828671,582.009879363,373.478151548
022r,19941121,above882.93,546.653049157,566.667043872,359.223766927
022r,19941121,above883.03,533.056389699,552.417318226,344.567062856
022r,19941121,above883.13,520.246631795,538.91808068,328.302047459
022r,19941121,above883.23,507.788023942,525.742815367,310.59265518
022r,19941121,above883.33,495.764632066,512.970866557,292.576165005
022r,19941121,above883.43,483.781921385,500.22784123,274.35703418
022r,19941121,above883.53,471.457033506,487.148870196,255.808457937
022r,19941121,above883.63,458.387957619,473.34610362,236.883650797
022r,19941121,above883.73,443.785549788,458.058634619,217.703419558
022r,19941121,above883.83,426.432665199,440.089163702,198.081372767
022r,19941121,above883.93,364.484786411,377.656668129,179.141747629
022r,19941121,above884.03,299.349714643,312.149070205,165.262610358
022r,19941121,above884.13,244.71510711,257.078311879,155.840317171
022r,19941121,above884.23,231.758244793,243.621905389,148.295247175
022r,19941121,above884.33,221.658938742,233.001301109,140.857869104
022r,19941121,above884.43,212.166581606,222.984095133,133.507868315
022r,19941121,above884.53,202.944399749,213.242391492,126.264507588
022r,19941121,above884.63,193.946486392,203.732260804,119.190715174
022r,19941121,above884.73,185.083287856,194.370118061,112.303079448
022r,19941121,above884.83,176.326716933,185.129037972,105.607902202
022r,19941121,above884.93,167.744034045,176.070956652,99.1003773735
022r,19941121,above885.03,159.304088769,167.165645181,92.7731627853
022r,19941121,above885.13,151.046452215,158.447828435,86.6122046224
022r,19941121,above885.23,142.907488065,149.856047195,80.6064726925
022r,19941121,above885.33,134.810107099,141.316213517,74.745676327
022r,19941121,above885.43,126.649172831,132.727809875,69.0304771996
022r,19941121,above885.53,118.388734081,124.055334515,63.4672420203
022r,19941121,above885.63,110.009928027,115.280894662,58.0516756722
022r,19941121,above885.73,101.48297407,106.376460353,52.7785294075
022r,19941121,above885.83,93.0594722218,97.5812651683,47.635836629
022r,19941121,above885.93,84.7976034062,88.9529266595,42.5801024697
022r,19941121,above886.03,76.6189255184,80.4179060256,37.5997930073
022r,19941121,above886.13,68.6138253691,72.0651145513,32.7251339573
022r,19941121,above886.23,60.7116926624,63.8249245985,27.8903921175
022r,19941121,above886.33,53.1191788445,55.9019779272,23.0722575801
022r,19941121,above886.43,45.7556377573,48.2179275112,18.4475185907
022r,19941121,above886.53,38.6257946182,40.7763598802,14.2906337034
022r,19941121,above886.63,31.0958388263,32.934250775,10.7902233432
