Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,19921016,8kto25k,1168.01048962,1193.90988231,432.63945561
022r,19921016,above880.63,1415.69564369,1453.25310111,458.803025481
022r,19921016,above880.73,1369.9404389,1406.65633038,438.419560155
022r,19921016,above880.83,1325.93192449,1361.7979423,420.524406986
022r,19921016,above880.93,1284.46151869,1319.48596864,404.710828268
022r,19921016,above881.03,1241.08189837,1275.30660586,390.890964523
022r,19921016,above881.13,1205.75625382,1239.18041027,378.631544582
022r,19921016,above881.23,1173.2565074,1205.89900521,367.31338633
022r,19921016,above881.33,1143.0126929,1174.86652362,356.696975921
022r,19921016,above881.43,1114.19012905,1145.25510343,346.669443289
022r,19921016,above881.53,1085.47711803,1115.77790094,337.073887075
022r,19921016,above881.63,1048.85223856,1078.48644202,327.852560534
022r,19921016,above881.73,984.753578287,1013.87094068,320.048630097
022r,19921016,above881.83,923.597281906,952.252681167,315.657562415
022r,19921016,above881.93,883.99583885,912.128585691,314.004146366
022r,19921016,above882.03,859.137400834,886.68230315,313.173828549
022r,19921016,above882.13,835.625518512,862.568990516,312.532325607
022r,19921016,above882.23,812.556958319,838.896152858,311.949658701
022r,19921016,above882.33,790.549615068,816.260757519,310.967721562
022r,19921016,above882.43,769.810604652,794.853633827,307.869484303
022r,19921016,above882.53,751.557727996,775.836702432,300.521522139
022r,19921016,above882.63,734.921532707,758.359997553,288.7843905
022r,19921016,above882.73,719.983787044,742.49384242,273.102968731
022r,19921016,above882.83,706.905465393,728.393930439,255.527414641
022r,19921016,above882.93,694.892638603,715.303353825,237.119373444
022r,19921016,above883.03,683.389854884,702.690124161,217.818404792
022r,19921016,above883.13,672.034038953,690.215562823,196.500851856
022r,19921016,above883.23,660.127806671,677.228443653,173.430022433
022r,19921016,above883.33,646.725077462,662.820155458,149.88250563
022r,19921016,above883.43,630.215112541,645.427376952,126.218650649
022r,19921016,above883.53,608.890282897,623.377741019,102.662068626
022r,19921016,above883.63,580.742486247,594.635543158,79.7030967836
022r,19921016,above883.73,535.474348022,548.910742524,58.4400554595
022r,19921016,above883.83,445.271437883,458.356478414,41.3989180161
022r,19921016,above883.93,335.556217677,348.355644315,32.3049000797
022r,19921016,above884.03,285.812916629,298.291937895,28.6559430873
022r,19921016,above884.13,258.212118821,270.251916739,26.9637785774
022r,19921016,above884.23,243.663899603,255.150875792,25.8444004519
022r,19921016,above884.33,231.271767383,242.175510056,24.8400229136
022r,19921016,above884.43,220.596984425,230.915259218,23.8402564838
022r,19921016,above884.53,210.583861813,220.311528445,22.7868142504
022r,19921016,above884.63,200.913580192,210.056897022,21.7545251211
022r,19921016,above884.73,191.3944381,199.966820355,20.7783700198
022r,19921016,above884.83,182.063405136,190.075531396,19.8639315948
022r,19921016,above884.93,172.882430058,180.346983347,19.0030504982
022r,19921016,above885.03,163.888591182,170.815492862,18.1827149677
022r,19921016,above885.13,155.001438501,161.40314699,17.3890952219
022r,19921016,above885.23,146.156262579,152.048815341,16.6185386991
022r,19921016,above885.33,137.386729822,142.78386143,15.8603552372
022r,19921016,above885.43,128.717105728,133.6306677,15.1004274643
022r,19921016,above885.53,120.0573351,124.500534122,14.3224888177
022r,19921016,above885.63,111.29577389,115.283003655,13.5146437341
022r,19921016,above885.73,102.231252234,105.782535284,12.6795555199
022r,19921016,above885.83,92.2220503792,95.3684908351,11.8585131015
022r,19921016,above885.93,82.1034206921,84.8723514569,11.1242016767
022r,19921016,above886.03,72.7389087029,75.1414716567,10.3987623084
022r,19921016,above886.13,63.1015286317,65.1574397178,9.58121827165
022r,19921016,above886.23,52.6751713497,54.412017486,8.15653197153
022r,19921016,above886.33,41.9521729361,43.3879789434,6.13735873719
022r,19921016,above886.43,30.7524665793,31.9059210111,4.17338636303
022r,19921016,above886.53,19.662221887,20.5530220816,2.8113969863
022r,19921016,above886.63,11.9263619365,12.6102295086,2.01809440917
022r,19921016,above886.73,8.02875033058,8.5526189609,1.50373189743
022r,19921016,above886.83,5.98647104313,6.38103705307,1.02798140618
022r,19921016,above886.93,4.27671393052,4.55820948232,0.622613268963
022r,19921016,above887.03,2.78696702399,2.96414070178,0.315956231664
022r,19921016,above887.13,1.42093012549,1.51387875218,0.115849116427
022r,19921016,above887.23,0.487661867097,0.523375837216,0.0245381199137
