Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,19910727,8kto25k,1149.72250687,1177.23251142,758.082010115
022r,19910727,above880.63,1399.63027236,1439.61727668,783.480926558
022r,19910727,above880.73,1352.85775634,1391.77259357,764.963146034
022r,19910727,above880.83,1315.11135451,1352.96455278,748.705971415
022r,19910727,above880.93,1289.30558006,1326.08344957,733.401675794
022r,19910727,above881.03,1265.29440067,1301.02361178,718.263823373
022r,19910727,above881.13,1241.83532545,1276.53314323,703.116348344
022r,19910727,above881.23,1219.10890839,1252.76946968,687.845269392
022r,19910727,above881.33,1196.68816541,1229.31272907,672.402391941
022r,19910727,above881.43,1174.66533906,1206.24996933,656.829158914
022r,19910727,above881.53,1152.9609634,1183.51001456,641.003549364
022r,19910727,above881.63,1131.07053534,1160.60177921,624.599005199
022r,19910727,above881.73,1109.15015473,1137.6861447,606.796234828
022r,19910727,above881.83,1087.24103131,1114.80592126,588.018363616
022r,19910727,above881.93,1065.18835503,1091.83038988,569.018291762
022r,19910727,above882.03,1043.32680026,1069.0840762,550.041181363
022r,19910727,above882.13,1021.86462847,1046.74022538,530.994120891
022r,19910727,above882.23,1000.343226,1024.35190197,511.807913644
022r,19910727,above882.33,978.790266118,1001.9458523,492.100911171
022r,19910727,above882.43,957.251124447,979.56301772,470.274168805
022r,19910727,above882.53,935.714994246,957.199178565,444.37798197
022r,19910727,above882.63,913.801077606,934.48975999,414.518099372
022r,19910727,above882.73,891.68334415,911.60269621,381.325373102
022r,19910727,above882.83,869.394562381,888.566366517,347.050861417
022r,19910727,above882.93,846.843737682,865.288170484,312.937560862
022r,19910727,above883.03,823.860481427,841.599927305,279.03143616
022r,19910727,above883.13,800.25268794,817.30874996,244.297260775
022r,19910727,above883.23,774.286334539,790.698418499,209.096124429
022r,19910727,above883.33,741.87187016,757.719761685,175.098549635
022r,19910727,above883.43,703.046779669,718.389978077,143.007197352
022r,19910727,above883.53,653.854453975,668.767401918,113.600550779
022r,19910727,above883.63,604.17957057,618.675858548,87.2699509685
022r,19910727,above883.73,546.474695015,560.57591202,64.3646053601
022r,19910727,above883.83,458.712451145,472.488161092,46.1281412461
022r,19910727,above883.93,355.986007119,369.466843866,35.2436832797
022r,19910727,above884.03,302.654298383,315.792470233,29.8933540648
022r,19910727,above884.13,269.369847139,282.121806625,26.6513782365
022r,19910727,above884.23,243.486783403,255.834546762,25.0520284317
022r,19910727,above884.33,227.695310894,239.551091325,24.2544019921
022r,19910727,above884.43,214.189590069,225.510479422,23.76196644
022r,19910727,above884.53,202.958466933,213.690378091,23.423499997
022r,19910727,above884.63,193.399691407,203.490063833,23.1553133962
022r,19910727,above884.73,184.699289787,194.13522755,22.893748638
022r,19910727,above884.83,176.428753272,185.217608166,22.5962677649
022r,19910727,above884.93,168.426364574,176.579716614,22.2410823495
022r,19910727,above885.03,160.691262858,168.217839768,21.8043161977
022r,19910727,above885.13,153.245530852,160.154274504,21.259582593
022r,19910727,above885.23,145.961989036,152.267464279,20.5860340806
022r,19910727,above885.33,138.546994944,144.268752975,19.7784210015
022r,19910727,above885.43,131.203295838,136.35519569,18.8354915504
022r,19910727,above885.53,123.79872504,128.400966764,17.7451426555
022r,19910727,above885.63,116.165148953,120.241442556,16.5044610124
022r,19910727,above885.73,107.700098185,111.289810217,15.1469504252
022r,19910727,above885.83,98.0515332476,101.205695775,13.7665641256
022r,19910727,above885.93,88.224088845,90.9748075456,12.4294993068
022r,19910727,above886.03,78.7113590976,81.0705082514,11.093417069
022r,19910727,above886.13,67.6982486781,69.7039053698,9.73385755213
022r,19910727,above886.23,55.1665603165,56.8626388457,7.95369859801
022r,19910727,above886.33,42.2963873062,43.6990400377,5.78858877457
022r,19910727,above886.43,27.8626440549,28.9906931328,3.93151041755
022r,19910727,above886.53,18.6494557577,19.5517910569,2.80886635746
022r,19910727,above886.63,12.4117392959,13.1133602178,2.02524366316
022r,19910727,above886.73,8.54879234652,9.08186586537,1.45048039494
022r,19910727,above886.83,5.93917160359,6.34029726909,0.952641834226
022r,19910727,above886.93,3.96991542422,4.26101313342,0.567116193714
022r,19910727,above887.03,2.48158726862,2.67680259897,0.293189392965
022r,19910727,above887.13,1.36426467172,1.47601317929,0.111701451698
022r,19910727,above887.23,0.50616849484,0.549756552391,0.0202296570058
