Site,Date,Plane_Height,Area_2D,Area_3D,Volume
022r,20030426,8kto25k,1457.80640566,1492.41395899,1538.03578295
022r,20030426,above880.63,1975.29971575,2028.19727751,1761.76185972
022r,20030426,above880.73,1912.86685265,1964.53428017,1683.97347745
022r,20030426,above880.83,1851.98053716,1902.43355221,1610.25990456
022r,20030426,above880.93,1790.41815509,1839.68049604,1540.54094498
022r,20030426,above881.03,1729.73475106,1777.83043183,1474.64245236
022r,20030426,above881.13,1670.06543517,1717.03931056,1412.37394592
022r,20030426,above881.23,1613.34018611,1659.26309772,1353.50561643
022r,20030426,above881.33,1557.83742982,1602.77020396,1297.83479653
022r,20030426,above881.43,1505.97162919,1549.94890804,1245.17823586
022r,20030426,above881.53,1461.42959605,1504.47164841,1194.92278577
022r,20030426,above881.63,1423.56023674,1465.66333751,1146.00498605
022r,20030426,above881.73,1388.04230312,1429.21409919,1097.13428759
022r,20030426,above881.83,1351.36556422,1391.65899589,1048.67149565
022r,20030426,above881.93,1298.42973967,1337.96348193,1001.97909234
022r,20030426,above882.03,1230.03773825,1268.91970038,959.72560563
022r,20030426,above882.13,1175.59274354,1213.83369605,921.154467041
022r,20030426,above882.23,1120.36012176,1157.97811468,885.746483806
022r,20030426,above882.33,1051.59652965,1088.6159969,853.859700144
022r,20030426,above882.43,970.024498703,1006.4972661,825.093129153
022r,20030426,above882.53,903.347652541,939.267419452,798.145587884
022r,20030426,above882.63,871.076923507,906.350961799,769.608824391
022r,20030426,above882.73,843.487747698,878.068286571,738.490766484
022r,20030426,above882.83,821.144135774,854.969991919,706.591738397
022r,20030426,above882.93,803.923912896,836.892564825,674.565868409
022r,20030426,above883.03,789.260722769,821.272572445,642.054349551
022r,20030426,above883.13,776.095839087,807.055427108,607.771868473
022r,20030426,above883.23,763.247806338,793.115385363,571.86646786
022r,20030426,above883.33,750.154455731,778.929748268,535.534301571
022r,20030426,above883.43,736.686204281,764.381773276,498.929526923
022r,20030426,above883.53,721.223850596,747.807733182,461.983084491
022r,20030426,above883.63,702.669402678,728.118231894,424.867981739
022r,20030426,above883.73,680.819995026,705.110604595,387.965235669
022r,20030426,above883.83,656.308182883,679.392209115,351.277957569
022r,20030426,above883.93,628.774265187,650.620859049,314.513489122
022r,20030426,above884.03,596.545259561,617.096739349,278.665387934
022r,20030426,above884.13,554.191497613,573.416438111,245.059622534
022r,20030426,above884.23,499.750133874,517.6383316,215.26671005
022r,20030426,above884.33,443.255280088,459.790449168,190.45985737
022r,20030426,above884.43,400.359364255,415.635315846,169.324159191
022r,20030426,above884.53,360.10854114,374.264745192,151.332015891
022r,20030426,above884.63,322.52502679,335.638244386,136.380891143
022r,20030426,above884.73,285.744274057,297.901746223,124.298362442
022r,20030426,above884.83,242.920248387,254.267947895,115.26091612
022r,20030426,above884.93,227.625935372,238.326654878,108.55687145
022r,20030426,above885.03,215.014664164,225.096647465,102.344890342
022r,20030426,above885.13,203.065374382,212.543274916,96.5391545782
022r,20030426,above885.23,191.651176092,200.539392214,91.0551008786
022r,20030426,above885.33,180.711016639,189.020689955,85.8394519523
022r,20030426,above885.43,170.028717283,177.777522676,80.846603635
022r,20030426,above885.53,159.744995329,166.945015017,76.0213044033
022r,20030426,above885.63,149.866024121,156.528783995,71.3053440472
022r,20030426,above885.73,140.328687086,146.470352438,66.6434505825
022r,20030426,above885.83,130.751106306,136.393205134,62.0114952562
022r,20030426,above885.93,121.568606922,126.712256063,57.3615315202
022r,20030426,above886.03,111.234816018,115.914826146,52.7459972079
022r,20030426,above886.13,101.435500981,105.65727225,48.0936854977
022r,20030426,above886.23,91.8091932487,95.5928358889,42.7961579153
022r,20030426,above886.33,82.1091879929,85.4737662954,36.8140524075
022r,20030426,above886.43,72.6044346906,75.5730373937,30.7664200137
022r,20030426,above886.53,64.1485871599,66.7306007621,25.081749529
022r,20030426,above886.63,55.8977843,58.1200834139,19.8330363878
022r,20030426,above886.73,47.6485321894,49.5374490868,15.109572874
022r,20030426,above886.83,39.6285184707,41.196343609,10.9681523464
022r,20030426,above886.93,31.8814165313,33.1398347339,7.49850761552
022r,20030426,above887.03,24.3230280353,25.2848351611,4.73550647417
022r,20030426,above887.13,17.2103244573,17.8917324632,2.67156407251
022r,20030426,above887.23,11.0052119608,11.4411324014,1.27106844668
