Site,Date,Plane_Height,Area_2D,Area_3D,Volume
145l,19960925,8kto25k,393.124491626,430.314818633,535.264850776
145l,19960925,above541.62,913.432300619,972.543929977,1237.98382938
145l,19960925,above541.72,898.662230217,956.159999505,1225.97550066
145l,19960925,above541.82,883.77334268,939.676304264,1213.71203294
145l,19960925,above541.92,869.624963942,923.98739687,1201.22650593
145l,19960925,above542.02,854.967629912,907.845611538,1188.56817517
145l,19960925,above542.12,840.207125913,891.649097135,1175.82571435
145l,19960925,above542.22,824.938100094,875.011187385,1162.98958974
145l,19960925,above542.32,809.571334979,858.346808645,1150.09131913
145l,19960925,above542.42,794.268633782,841.814994244,1137.16328538
145l,19960925,above542.52,778.5002124,824.897609445,1124.06225568
145l,19960925,above542.62,761.923823818,807.23062734,1110.58090286
145l,19960925,above542.72,744.73758204,789.003566407,1096.74085532
145l,19960925,above542.82,727.508581833,770.753163172,1082.45649735
145l,19960925,above542.92,710.853414487,753.087161509,1067.62359121
145l,19960925,above543.02,693.050625722,734.286132994,1052.20129407
145l,19960925,above543.12,675.719545602,715.944241296,1036.38471214
145l,19960925,above543.22,658.467167546,697.68290588,1020.24789886
145l,19960925,above543.32,643.791767384,681.958855421,1003.77603249
145l,19960925,above543.42,631.243254853,668.296565601,986.829366806
145l,19960925,above543.52,619.68358904,655.562791989,968.829226832
145l,19960925,above543.62,608.962836247,643.63138808,949.605541503
145l,19960925,above543.72,598.899752813,632.333764327,929.14166667
145l,19960925,above543.82,589.074657207,621.254788302,907.1771711
145l,19960925,above543.92,579.626386779,610.510481711,883.452368352
145l,19960925,above544.02,570.398699943,599.956250389,858.651696906
145l,19960925,above544.12,561.397008068,589.594366833,833.208038062
145l,19960925,above544.22,552.517425146,579.341610251,807.182535283
145l,19960925,above544.32,543.667793818,569.115624584,779.923233125
145l,19960925,above544.42,534.759066984,558.836625818,751.234395201
145l,19960925,above544.52,525.744231067,548.468671957,721.224266803
145l,19960925,above544.62,516.657819178,538.048062337,690.245291736
145l,19960925,above544.72,507.521564669,527.595250186,658.755589184
145l,19960925,above544.82,498.523262308,517.286405561,626.998529297
145l,19960925,above544.92,489.649268767,507.11049952,594.995444455
145l,19960925,above545.02,480.725868829,496.91143867,562.761930177
145l,19960925,above545.12,471.724931163,486.658587614,530.203417912
145l,19960925,above545.22,462.716648674,476.413803949,497.206064097
145l,19960925,above545.32,453.746654704,466.217615458,463.914069459
145l,19960925,above545.42,444.551742094,455.816200027,430.382292006
145l,19960925,above545.52,434.974396893,445.062590207,396.636223309
145l,19960925,above545.62,425.095260988,434.044189486,362.587100729
145l,19960925,above545.72,414.896282344,422.742318898,328.02939728
145l,19960925,above545.82,403.585963102,410.389149944,292.843991024
145l,19960925,above545.92,390.241275149,396.070526212,257.566365287
145l,19960925,above546.02,373.949224041,378.835870452,222.674674722
145l,19960925,above546.12,353.822006099,357.811021121,188.744494299
145l,19960925,above546.22,332.366801836,335.528566824,156.191858907
145l,19960925,above546.32,309.565623159,311.968023035,125.344246609
145l,19960925,above546.42,284.808321885,286.536788345,96.4676645319
145l,19960925,above546.52,256.169653833,257.346831699,69.9280737083
145l,19960925,above546.62,225.280795009,225.978264482,46.1710913276
145l,19960925,above546.72,194.117868584,194.442503957,25.3336031331
145l,19960925,above546.82,143.388211995,143.49294916,8.04961088561
145l,19960925,above546.92,15.5380975728,15.5906182049,1.00191253876
