Site,Date,Plane_Height,Area_2D,Area_3D,Volume
145l,19960429,8kto25k,329.330943117,371.374532811,722.908915222
145l,19960429,above541.62,963.4099053,1036.6301735,1632.68757601
145l,19960429,above541.72,952.355581086,1024.03135998,1618.63868523
145l,19960429,above541.82,941.283236588,1011.42315388,1603.95085549
145l,19960429,above541.92,928.143388122,996.774805726,1588.78494407
145l,19960429,above542.02,915.463836015,982.550113622,1573.29156731
145l,19960429,above542.12,902.90036531,968.408744612,1557.50613038
145l,19960429,above542.22,891.926139576,955.873790426,1541.29013988
145l,19960429,above542.32,880.87904777,943.306751399,1524.54266934
145l,19960429,above542.42,870.09951756,931.05123656,1507.2922507
145l,19960429,above542.52,859.150692215,918.656010138,1489.37566545
145l,19960429,above542.62,847.596540862,905.707665433,1470.56980604
145l,19960429,above542.72,835.895813558,892.66583967,1450.83023658
145l,19960429,above542.82,823.890690176,879.37516899,1430.09015851
145l,19960429,above542.92,811.466945215,865.703120788,1408.30685664
145l,19960429,above543.02,797.427739177,850.450489028,1385.51533197
145l,19960429,above543.12,783.036313398,834.884933864,1362.01980058
145l,19960429,above543.22,768.996320143,819.653943374,1337.88503244
145l,19960429,above543.32,754.33892314,803.791651248,1313.23564122
145l,19960429,above543.42,740.174961532,788.405153615,1288.20746673
145l,19960429,above543.52,726.31338257,773.300973326,1262.3352707
145l,19960429,above543.62,713.536631868,759.23753074,1235.45829923
145l,19960429,above543.72,703.998064852,748.255219984,1207.43955243
145l,19960429,above543.82,696.260897547,738.957364741,1177.76334584
145l,19960429,above543.92,688.844508012,729.955360963,1146.11733377
145l,19960429,above544.02,681.472390135,720.996711788,1113.20022268
145l,19960429,above544.12,673.871321875,711.824562996,1079.47683701
145l,19960429,above544.22,666.253440145,702.650102712,1045.03876911
145l,19960429,above544.32,658.327231725,693.194024681,1009.25754222
145l,19960429,above544.42,649.756692226,683.149076043,971.977471099
145l,19960429,above544.52,640.187950546,672.181138074,933.391370071
145l,19960429,above544.62,629.880114363,660.517302322,893.925144978
145l,19960429,above544.72,619.236059045,648.527659857,854.08847627
145l,19960429,above544.82,609.07342262,637.013975918,814.119029453
145l,19960429,above544.92,598.840545415,625.445152815,774.027290485
145l,19960429,above545.02,588.642038008,613.922102328,733.844176306
145l,19960429,above545.12,578.853199049,602.802328161,693.436047983
145l,19960429,above545.22,569.362826393,591.975441574,652.652005823
145l,19960429,above545.32,560.00844489,581.291332349,611.61515068
145l,19960429,above545.42,550.740482071,570.684015632,570.36654853
145l,19960429,above545.52,541.677952846,560.259187761,528.880665928
145l,19960429,above545.62,532.688101199,549.906556928,487.019596142
145l,19960429,above545.72,523.578055631,539.43789865,444.553776581
145l,19960429,above545.82,512.777727704,527.303100998,401.34516725
145l,19960429,above545.92,499.868412305,513.018468956,357.910589468
145l,19960429,above546.02,485.969479078,497.681832678,314.636368503
145l,19960429,above546.12,470.657191702,480.87209879,271.746791156
145l,19960429,above546.22,454.057401232,462.809968914,229.50765701
145l,19960429,above546.32,435.551018275,442.904420894,188.217036815
145l,19960429,above546.42,411.092389301,417.122887695,148.394394608
145l,19960429,above546.52,375.243154066,380.112119036,111.019898288
145l,19960429,above546.62,332.194404899,336.087931114,77.3970929404
145l,19960429,above546.72,294.938108025,297.928914596,47.3136030449
145l,19960429,above546.82,224.306397229,226.451638184,21.9067321495
145l,19960429,above546.92,67.7034675055,69.2005236843,6.81275831194
145l,19960429,above547.02,18.0924082962,19.3454859302,4.70217754619
145l,19960429,above547.12,13.4337346842,14.471521572,3.60311857034
145l,19960429,above547.22,10.1958094979,11.0087821112,2.75103726997
145l,19960429,above547.32,8.25474694263,8.86832574196,2.04610240858
145l,19960429,above547.42,6.5495122634,6.98813789848,1.43160781907
145l,19960429,above547.52,5.01227969173,5.30622764865,0.909158079966
145l,19960429,above547.62,3.56887928945,3.74831582703,0.488436522423
