Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19900928,8kto25k,1270.27689234,1276.68749523,732.576161736
008l,19900928,above913.47,2294.16928946,2306.16035254,1284.11064524
008l,19900928,above913.57,2216.09293491,2227.81693612,1221.25327453
008l,19900928,above913.67,2141.65475722,2153.13337498,1159.50617846
008l,19900928,above913.77,2075.45426924,2086.68862525,1097.95829198
008l,19900928,above913.87,2002.67735985,2013.67570321,1038.17450504
008l,19900928,above913.97,1917.70289457,1928.46757641,982.099974768
008l,19900928,above914.07,1817.07514781,1827.59294705,931.141229871
008l,19900928,above914.17,1705.61085459,1715.85515655,886.55710433
008l,19900928,above914.27,1599.10833772,1609.04901701,848.226310101
008l,19900928,above914.37,1503.17355174,1512.75252387,814.871229931
008l,19900928,above914.47,1415.92408384,1425.08144616,784.175223605
008l,19900928,above914.57,1339.8711679,1348.54128895,753.04716387
008l,19900928,above914.67,1279.40250969,1287.51793598,721.021748449
008l,19900928,above914.77,1225.11645902,1232.66549244,688.323855872
008l,19900928,above914.87,1169.55867298,1176.56034585,653.971893708
008l,19900928,above914.97,1114.15139565,1120.60353689,617.185856128
008l,19900928,above915.07,1059.02274953,1064.92315802,577.839045016
008l,19900928,above915.17,994.652793373,1000.04214621,533.108591591
008l,19900928,above915.27,903.356285801,908.364234253,485.448742469
008l,19900928,above915.37,806.125909549,810.803458483,439.988825172
008l,19900928,above915.47,713.492788822,717.879009038,398.817799804
008l,19900928,above915.57,657.940143582,662.052022108,359.883212307
008l,19900928,above915.67,597.45309362,601.328034565,321.969463171
008l,19900928,above915.77,536.359241542,540.008092024,285.923898983
008l,19900928,above915.87,478.276291189,481.696522016,252.416744785
008l,19900928,above915.97,423.662828305,426.850301562,221.782764985
008l,19900928,above916.07,374.619838431,377.560157871,193.804045952
008l,19900928,above916.17,335.0599135,337.72114291,167.508096783
008l,19900928,above916.27,301.027396672,303.385457098,142.238867146
008l,19900928,above916.37,267.700375213,269.755065916,118.315830615
008l,19900928,above916.47,234.384941067,236.135272115,96.1742863425
008l,19900928,above916.57,203.278108064,204.713714401,75.9450841311
008l,19900928,above916.67,176.775541288,177.893803845,57.5874564171
008l,19900928,above916.77,153.312477777,154.13525468,41.1900672603
