Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19941121,8kto25k,872.91543292,886.536847476,416.33043293
008l,19941121,above913.47,1758.78523369,1778.53533116,782.675670035
008l,19941121,above913.57,1725.89847588,1745.12936986,771.973464129
008l,19941121,above913.67,1697.06083243,1715.62212496,757.597671728
008l,19941121,above913.77,1667.92453756,1685.70210738,739.347745262
008l,19941121,above913.87,1632.23669827,1649.19485275,719.311496277
008l,19941121,above913.97,1594.2804698,1610.37839452,698.704998953
008l,19941121,above914.07,1556.37951119,1571.56070316,677.842008939
008l,19941121,above914.17,1520.91495751,1535.12158692,656.298205353
008l,19941121,above914.27,1491.41600169,1504.55706948,633.199441753
008l,19941121,above914.37,1464.70840963,1476.73104136,607.664694976
008l,19941121,above914.47,1430.3357436,1441.24867286,578.355541538
008l,19941121,above914.57,1380.41879962,1390.26358687,544.49149891
008l,19941121,above914.67,1305.9734257,1315.00936109,508.564322703
008l,19941121,above914.77,1182.40489772,1190.87168262,476.057950023
008l,19941121,above914.87,1090.90002861,1098.74181219,446.659691861
008l,19941121,above914.97,1007.15067783,1014.33664544,416.893252785
008l,19941121,above915.07,930.880124201,937.402300594,386.343181307
008l,19941121,above915.17,853.780255431,859.657082932,352.420984766
008l,19941121,above915.27,752.126426078,757.459525652,316.896908967
008l,19941121,above915.37,638.919403585,643.808613135,285.825291939
008l,19941121,above915.47,555.543443185,560.108983206,259.752013599
008l,19941121,above915.57,501.069675006,505.331056199,235.535561237
008l,19941121,above915.67,459.795032789,463.723213233,211.713614845
008l,19941121,above915.77,421.167276686,424.751775071,187.758852941
008l,19941121,above915.87,386.184897395,389.394151277,164.236628989
008l,19941121,above915.97,352.542207992,355.369510461,141.472033277
008l,19941121,above916.07,316.537682112,318.996222707,119.730145408
008l,19941121,above916.17,280.190565773,282.301510469,98.99263393
008l,19941121,above916.27,243.389964719,245.175736534,79.332229327
008l,19941121,above916.37,207.403871354,208.893949474,61.3174974129
008l,19941121,above916.47,172.377985058,173.614042068,45.2911026387
008l,19941121,above916.57,137.283255164,138.276455144,31.4286914225
008l,19941121,above916.67,102.252845579,103.016473496,20.0808166898
008l,19941121,above916.77,70.8688545613,71.4217539724,11.546688373
