Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20000821,8kto25k,1078.44062929,1088.63877777,431.840407917
008l,20000821,above913.47,1850.6225734,1865.38144524,671.51377304
008l,20000821,above913.57,1830.45598263,1844.23716712,653.10909911
008l,20000821,above913.67,1814.53614884,1827.17235793,629.719906254
008l,20000821,above913.77,1798.97607475,1810.41212977,601.177482646
008l,20000821,above913.87,1780.65028527,1790.91306543,569.170918564
008l,20000821,above913.97,1758.27219704,1767.42074907,535.026528216
008l,20000821,above914.07,1714.48920729,1722.72691102,499.649789699
008l,20000821,above914.17,1618.78507539,1626.51887299,467.246184453
008l,20000821,above914.27,1540.21780799,1547.57913709,439.075369313
008l,20000821,above914.37,1474.231083,1481.21489009,412.749956972
008l,20000821,above914.47,1407.2798097,1413.84008001,386.329952701
008l,20000821,above914.57,1334.3516505,1340.49642555,358.047188517
008l,20000821,above914.67,1245.44175533,1251.23028955,329.769199716
008l,20000821,above914.77,1134.95689672,1140.45088912,304.6536103
008l,20000821,above914.87,1009.31405636,1014.56410538,283.605412356
008l,20000821,above914.97,890.87458783,895.877518013,266.312518723
008l,20000821,above915.07,807.38038915,812.099444432,250.8520741
008l,20000821,above915.17,751.773539946,756.22545945,231.14188249
008l,20000821,above915.27,701.708130614,705.877433913,205.886858275
008l,20000821,above915.37,650.835886629,654.704630304,178.251605189
008l,20000821,above915.47,587.630541133,591.198084668,150.454945543
008l,20000821,above915.57,468.839887093,472.144513117,127.070007718
008l,20000821,above915.67,392.648476705,395.705299986,109.397547945
008l,20000821,above915.77,332.002698202,334.756314496,94.042667014
008l,20000821,above915.87,286.770601616,289.203209002,80.3694016806
008l,20000821,above915.97,246.340767738,248.461161988,68.1779732321
008l,20000821,above916.07,210.835785211,212.676036437,57.2378942907
008l,20000821,above916.17,180.30128076,181.893223523,46.8385739513
008l,20000821,above916.27,151.86699416,153.228377699,36.7372954368
008l,20000821,above916.37,122.525074729,123.67474193,27.535995423
008l,20000821,above916.47,94.8417846889,95.7866136313,19.6478318127
008l,20000821,above916.57,71.0659362286,71.8024965285,13.0200153678
008l,20000821,above916.67,50.1296365227,50.6601188077,7.57750634295
008l,20000821,above916.77,31.1182215851,31.4676077823,3.61456284395
