Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19911122,8kto25k,1044.95854888,1052.32924053,677.962137215
008l,19911122,above913.47,2097.15015262,2111.33630515,1208.92062521
008l,19911122,above913.57,2039.13935581,2053.03377245,1168.44126905
008l,19911122,above913.67,1987.23827086,2000.80434313,1126.63197638
008l,19911122,above913.77,1936.63781138,1949.85491608,1083.23446331
008l,19911122,above913.87,1887.39075669,1900.23805374,1039.69906605
008l,19911122,above913.97,1838.31369505,1850.77140687,996.90187971
008l,19911122,above914.07,1789.37782204,1801.3960501,954.89778808
008l,19911122,above914.17,1722.11782923,1733.68138644,913.985498502
008l,19911122,above914.27,1651.63221051,1662.72153276,875.78912606
008l,19911122,above914.37,1592.73197374,1603.30092345,838.580818154
008l,19911122,above914.47,1525.88858439,1535.93421256,800.846339066
008l,19911122,above914.57,1451.29797915,1460.83222765,761.497936057
008l,19911122,above914.67,1364.93731786,1373.97196214,721.976653393
008l,19911122,above914.77,1292.34665362,1300.83976883,684.309891784
008l,19911122,above914.87,1229.56540067,1237.55261428,644.98093859
008l,19911122,above914.97,1161.95603732,1169.48352459,603.027703733
008l,19911122,above915.07,1092.26111454,1099.35442561,559.26123644
008l,19911122,above915.17,1025.79208239,1032.41011116,511.251097414
008l,19911122,above915.27,950.312258962,956.400598042,459.611792023
008l,19911122,above915.37,856.658975899,862.239180468,409.117988809
008l,19911122,above915.47,710.178501949,715.394820728,364.262362942
008l,19911122,above915.57,597.156768388,602.089782099,329.722963013
008l,19911122,above915.67,523.405793607,528.041634055,298.149073466
008l,19911122,above915.77,471.20956086,475.541438406,269.349692116
008l,19911122,above915.87,431.011557062,435.01653246,241.476549235
008l,19911122,above915.97,385.26808945,388.927696423,214.92042484
008l,19911122,above916.07,346.51775245,349.826381596,190.362584237
008l,19911122,above916.17,315.699762401,318.67715457,166.412020819
008l,19911122,above916.27,287.150241143,289.794511675,142.789847398
008l,19911122,above916.37,259.911156888,262.207314031,119.957697745
008l,19911122,above916.47,234.171535138,236.114918829,98.2298082336
008l,19911122,above916.57,209.416916167,211.00991656,77.6805541404
008l,19911122,above916.67,183.236579672,184.494752553,58.637686611
008l,19911122,above916.77,154.765997604,155.708038921,41.7988654457
