Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19931008,8kto25k,1376.83851521,1382.61656753,860.326136118
008l,19931008,above913.47,2159.80877528,2170.02769852,1142.63337938
008l,19931008,above913.57,2097.89107009,2107.8743441,1077.18924536
008l,19931008,above913.67,2036.9106102,2046.65552808,1011.15479625
008l,19931008,above913.77,1975.98444381,1985.48625257,944.496909174
008l,19931008,above913.87,1915.68214778,1924.92714842,878.825443274
008l,19931008,above913.97,1865.38285452,1874.30076818,814.525610995
008l,19931008,above914.07,1815.44953352,1824.01743564,751.065250679
008l,19931008,above914.17,1759.46716946,1767.69599612,688.43603422
008l,19931008,above914.27,1581.61675003,1589.60055222,631.250297045
008l,19931008,above914.37,1492.47212037,1500.19104884,583.869884521
008l,19931008,above914.47,1391.92450624,1399.34484125,538.885229239
008l,19931008,above914.57,1298.01451896,1305.08132061,495.1637937
008l,19931008,above914.67,1173.39523405,1179.96368948,454.092363429
008l,19931008,above914.77,1079.34746011,1085.41156242,417.375897375
008l,19931008,above914.87,999.337153869,1004.9315386,381.156151322
008l,19931008,above914.97,915.411035055,920.565869225,343.811569094
008l,19931008,above915.07,831.615725411,836.326748731,306.266827528
008l,19931008,above915.17,750.624215838,754.884404949,265.780256928
008l,19931008,above915.27,667.550790013,671.374645443,222.698225041
008l,19931008,above915.37,560.474817235,563.876450877,181.236374745
008l,19931008,above915.47,410.003452087,413.056620981,148.057680633
008l,19931008,above915.57,336.281152759,339.113460879,122.931794574
008l,19931008,above915.67,281.68021387,284.260968367,101.106847151
008l,19931008,above915.77,236.357575857,238.654871704,81.6804180222
008l,19931008,above915.87,197.431872376,199.421505405,64.5967844399
008l,19931008,above915.97,163.036064582,164.704215757,49.6460838201
008l,19931008,above916.07,131.582255419,132.923044033,36.5826030903
008l,19931008,above916.17,101.546630161,102.569997981,25.4772509954
008l,19931008,above916.27,76.3888892996,77.1467436166,16.6810629925
