Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20041230,8kto25k,937.276942332,946.493439856,491.793329359
008l,20041230,above913.47,1823.21182235,1835.33745354,694.368882761
008l,20041230,above913.57,1822.98951477,1835.11370321,678.668150693
008l,20041230,above913.67,1798.69656059,1810.63841394,657.261591414
008l,20041230,above913.77,1756.45501313,1767.9497912,632.847407536
008l,20041230,above913.87,1720.30896734,1731.07807178,607.310063924
008l,20041230,above913.97,1669.03979254,1678.76591274,581.380192738
008l,20041230,above914.07,1642.31021259,1650.95022774,555.837986548
008l,20041230,above914.17,1618.62356883,1626.15768018,528.332139256
008l,20041230,above914.27,1591.55364938,1598.05340025,498.558475874
008l,20041230,above914.37,1555.11629795,1560.74612477,466.67372976
008l,20041230,above914.47,1506.12603833,1511.09121193,432.410387226
008l,20041230,above914.57,1442.13985661,1446.67719348,394.807203359
008l,20041230,above914.67,1360.22672633,1364.4299612,356.564867242
008l,20041230,above914.77,1267.10291317,1270.98838826,320.201186353
008l,20041230,above914.87,1164.10174794,1167.68822978,285.597681304
008l,20041230,above914.97,1055.73445815,1059.02766927,252.530937181
008l,20041230,above915.07,948.981911923,952.011183842,221.592261703
008l,20041230,above915.17,841.72524829,844.574726246,189.884223952
008l,20041230,above915.27,728.58211445,731.303813722,158.560068479
008l,20041230,above915.37,616.145062742,618.745180007,131.260218371
008l,20041230,above915.47,512.530383384,515.010645082,109.346868475
008l,20041230,above915.57,431.569351695,433.920709214,91.8466213607
008l,20041230,above915.67,365.104254203,367.309784522,77.0182866729
008l,20041230,above915.77,305.695833478,307.748472262,64.155437989
008l,20041230,above915.87,252.8269964,254.717772321,53.5087439504
008l,20041230,above915.97,210.420034364,212.133988402,44.857807775
008l,20041230,above916.07,175.019902589,176.548755289,37.5143855615
008l,20041230,above916.17,145.997753799,147.334877761,30.6309717025
008l,20041230,above916.27,120.256778477,121.403507536,23.8447260941
008l,20041230,above916.37,96.0369635337,96.9839482391,17.5682144858
008l,20041230,above916.47,74.5759190902,75.307252195,12.0218360281
008l,20041230,above916.57,54.415616379,54.9434443904,7.1976369798
008l,20041230,above916.67,34.5527266264,34.8953633973,3.37590426427
008l,20041230,above916.77,16.404278308,16.5811829311,0.932922344921
