Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20011005,8kto25k,1239.64241038,1245.47426049,399.035776801
008l,20011005,above913.47,1981.53643644,1992.0806768,612.812490933
008l,20011005,above913.57,1919.71668909,1929.98817914,585.415251976
008l,20011005,above913.67,1867.87862683,1877.83213314,556.892241892
008l,20011005,above913.77,1817.51258587,1827.12601997,526.724997843
008l,20011005,above913.87,1761.14594416,1770.43401084,496.663727612
008l,20011005,above913.97,1692.15587399,1701.14791142,468.840710704
008l,20011005,above914.07,1636.77851335,1645.40893508,443.212694142
008l,20011005,above914.17,1585.67101032,1593.90052427,418.423129738
008l,20011005,above914.27,1535.53872941,1543.34397215,393.925400063
008l,20011005,above914.37,1484.43224486,1491.78931346,369.25622309
008l,20011005,above914.47,1421.54227278,1428.42641782,343.459024136
008l,20011005,above914.57,1339.53397738,1345.99351236,315.837464338
008l,20011005,above914.67,1230.4539761,1236.59952072,290.08877006
008l,20011005,above914.77,1111.21822834,1117.07846829,268.863868351
008l,20011005,above914.87,996.722018153,1002.27269632,251.195531023
008l,20011005,above914.97,872.227814482,877.460324506,236.115019633
008l,20011005,above915.07,780.356423638,785.249676096,223.194688879
008l,20011005,above915.17,720.520490611,725.122769187,206.508060776
008l,20011005,above915.27,672.3025081,676.618343522,184.300233087
008l,20011005,above915.37,624.450030243,628.463112417,159.423674456
008l,20011005,above915.47,560.016777039,563.723452183,134.19867825
008l,20011005,above915.57,445.7463104,449.203570309,114.074752477
008l,20011005,above915.67,381.877111538,385.097863338,97.7209584949
008l,20011005,above915.77,315.687803103,318.640294934,83.2899688467
008l,20011005,above915.87,264.225342034,266.912086674,71.6619707011
008l,20011005,above915.97,225.216757578,227.658781018,61.6791038119
008l,20011005,above916.07,191.357834869,193.55141938,52.7746317187
008l,20011005,above916.17,162.633939915,164.576561804,44.2289545861
008l,20011005,above916.27,137.004484199,138.684464619,35.7847115011
008l,20011005,above916.37,113.309754201,114.720733127,27.7875667528
008l,20011005,above916.47,90.4907283838,91.643563979,20.5708620099
008l,20011005,above916.57,69.2193966395,70.1280060099,14.229335111
008l,20011005,above916.67,49.3323625891,50.017326187,8.91542332789
008l,20011005,above916.77,31.9403699334,32.4302809136,4.98699177692
