Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19910726,8kto25k,1176.58246062,1182.687555,689.986702011
008l,19910726,above913.47,2214.22049303,2226.89857178,1227.45363621
008l,19910726,above913.57,2140.28198008,2152.72196018,1175.84780865
008l,19910726,above913.67,2067.18694819,2079.38128116,1124.83637316
008l,19910726,above913.77,1995.35528525,2007.29368515,1074.38412604
008l,19910726,above913.87,1925.53368446,1937.20374549,1025.88729759
008l,19910726,above913.97,1857.86601007,1869.25263756,980.112636598
008l,19910726,above914.07,1786.24629489,1797.27464833,937.155964445
008l,19910726,above914.17,1714.75012926,1725.3943837,896.971116553
008l,19910726,above914.27,1641.02988866,1651.29161606,859.278630117
008l,19910726,above914.37,1565.69687421,1575.57716605,823.803284135
008l,19910726,above914.47,1489.53361029,1499.03191597,789.237509654
008l,19910726,above914.57,1412.43132929,1421.54829641,753.474768512
008l,19910726,above914.67,1338.06332153,1346.77981647,717.326371639
008l,19910726,above914.77,1267.90860029,1276.19526786,681.579657126
008l,19910726,above914.87,1200.71053869,1208.5442723,644.99937961
008l,19910726,above914.97,1137.02346932,1144.37919867,606.083112541
008l,19910726,above915.07,1074.87335822,1081.74035778,564.696767737
008l,19910726,above915.17,1012.61051811,1018.9877996,518.409525826
008l,19910726,above915.27,949.940980828,955.826549257,467.669917353
008l,19910726,above915.37,882.333830749,887.74460103,415.954747705
008l,19910726,above915.47,675.036530936,680.092399503,370.333714209
008l,19910726,above915.57,593.563111941,598.318550757,337.055454298
008l,19910726,above915.67,540.563593705,544.993835521,305.390119606
008l,19910726,above915.77,491.802707596,495.889350765,274.386539632
008l,19910726,above915.87,441.903184087,445.646051304,244.888375908
008l,19910726,above915.97,390.819704958,394.224247706,217.720461152
008l,19910726,above916.07,355.422862839,358.525346178,192.349059072
008l,19910726,above916.17,323.866832737,326.66428703,167.555934384
008l,19910726,above916.27,295.561716442,298.041998359,143.114479653
008l,19910726,above916.37,268.673855163,270.82966826,119.415707094
008l,19910726,above916.47,241.883659117,243.716895843,96.8488314198
008l,19910726,above916.57,214.21742083,215.737505708,75.6758896235
008l,19910726,above916.67,184.668615496,185.88847096,56.2627308256
008l,19910726,above916.77,154.671687284,155.587972236,39.4553413251
