Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20061007,8kto25k,860.894430906,872.82586281,222.520367349
008l,20061007,above913.47,1679.93541089,1696.05627998,402.965339878
008l,20061007,above913.57,1640.56272437,1656.22005292,398.734653379
008l,20061007,above913.67,1596.50073582,1611.68626947,394.451101506
008l,20061007,above913.77,1559.89816887,1574.54109384,389.774985193
008l,20061007,above913.87,1525.44625182,1539.45761282,384.02421003
008l,20061007,above913.97,1493.27656918,1506.47379581,377.477964608
008l,20061007,above914.07,1462.75518764,1474.99077784,369.949209439
008l,20061007,above914.17,1433.49240566,1444.70384107,361.008195699
008l,20061007,above914.27,1403.3467638,1413.52169006,350.288114522
008l,20061007,above914.37,1371.29138954,1380.43213958,337.515250252
008l,20061007,above914.47,1334.51390749,1342.6328656,321.511276176
008l,20061007,above914.57,1285.9015381,1293.03331815,300.900076445
008l,20061007,above914.67,1209.49623992,1215.87656238,278.492080445
008l,20061007,above914.77,1123.56551126,1129.45550556,257.577246375
008l,20061007,above914.87,1034.58631074,1040.0234052,237.358059308
008l,20061007,above914.97,951.407608023,956.335621882,216.508063654
008l,20061007,above915.07,869.194512914,873.616316839,194.939122173
008l,20061007,above915.17,788.738183759,792.785372314,170.256374567
008l,20061007,above915.27,702.703768316,706.420930028,142.893126084
008l,20061007,above915.37,610.544810691,613.957081264,117.16217321
008l,20061007,above915.47,495.383384688,498.514933533,96.1813689404
008l,20061007,above915.57,405.385547838,408.313692121,80.9460024935
008l,20061007,above915.67,334.62555402,337.358464035,68.9163120707
008l,20061007,above915.77,284.042924143,286.534033475,58.7511162699
008l,20061007,above915.87,242.492162751,244.721796213,49.6618997998
008l,20061007,above915.97,203.552453448,205.53872213,41.8376060425
008l,20061007,above916.07,171.373272535,173.115481446,35.0010177296
008l,20061007,above916.17,142.646043899,144.142521769,28.4583251306
008l,20061007,above916.27,114.945602448,116.200834475,22.1207046766
008l,20061007,above916.37,90.424497301,91.4345370765,16.4040244192
008l,20061007,above916.47,70.1420598659,70.9321856308,11.3458298533
008l,20061007,above916.57,49.2342882323,49.8446665988,7.00401265679
008l,20061007,above916.67,30.4581810393,30.9121282349,3.65760521318
008l,20061007,above916.77,15.4561018021,15.7522573763,1.49207966401
