Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,20020920,8kto25k,1225.78963275,1232.65040817,315.235283578
008l,20020920,above913.47,1958.69471086,1970.5131237,502.658862296
008l,20020920,above913.57,1902.40147429,1913.91952018,477.343715022
008l,20020920,above913.67,1824.23264615,1835.43598472,451.594471514
008l,20020920,above913.77,1735.49741544,1746.36213384,428.255779909
008l,20020920,above913.87,1679.7468706,1690.22010153,406.714015765
008l,20020920,above913.97,1625.83521539,1635.92206057,386.469468678
008l,20020920,above914.07,1575.40806911,1585.09552117,367.338927926
008l,20020920,above914.17,1525.97808918,1535.24730279,348.786285374
008l,20020920,above914.27,1478.4407848,1487.26612475,330.346147893
008l,20020920,above914.37,1433.1161557,1441.45080192,311.280523337
008l,20020920,above914.47,1381.80434334,1389.61076673,290.228155925
008l,20020920,above914.57,1305.92514682,1313.22410189,266.50040692
008l,20020920,above914.67,1169.77079668,1176.68691514,245.634264431
008l,20020920,above914.77,1054.61969991,1061.17113307,230.771490344
008l,20020920,above914.87,951.951181691,958.102411583,218.365724468
008l,20020920,above914.97,845.167701132,850.854812684,207.225121591
008l,20020920,above915.07,768.170816717,773.371296995,196.216149931
008l,20020920,above915.17,712.833920262,717.645400799,180.482784652
008l,20020920,above915.27,668.751370477,673.199601472,158.823557505
008l,20020920,above915.37,622.425085666,626.518413252,134.163171809
008l,20020920,above915.47,549.219922618,552.996078353,109.689142811
008l,20020920,above915.57,418.797957497,422.344280806,91.4056106425
008l,20020920,above915.67,348.091498904,351.373971972,78.0082062365
008l,20020920,above915.77,291.00079948,293.94687909,67.0106422158
008l,20020920,above915.87,249.017969783,251.61042912,57.2281561118
008l,20020920,above915.97,214.237791326,216.493434911,48.5288898382
008l,20020920,above916.07,181.680038319,183.634533641,40.6101967722
008l,20020920,above916.17,150.928937654,152.625548834,33.1625456956
008l,20020920,above916.27,123.465344077,124.90192079,25.9692057679
008l,20020920,above916.37,97.2250155095,98.3941544605,19.4541302984
008l,20020920,above916.47,73.7445910444,74.6511976024,13.898428978
008l,20020920,above916.57,54.5334142249,55.1975660693,9.14066204639
008l,20020920,above916.67,37.6760332773,38.1359940037,5.15738814026
008l,20020920,above916.77,22.4780181133,22.7556473665,2.25213314494
