Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19970214,8kto25k,930.536149694,943.668099323,468.704877108
008l,19970214,above913.47,1939.09350666,1956.55537767,824.221845823
008l,19970214,above913.57,1881.68381776,1898.65604612,795.314157769
008l,19970214,above913.67,1822.70847082,1839.19450598,766.371824581
008l,19970214,above913.77,1759.29321154,1775.29149721,737.162913613
008l,19970214,above913.87,1696.87978466,1712.41710638,709.459105357
008l,19970214,above913.97,1639.58232612,1654.68325479,683.357760709
008l,19970214,above914.07,1573.89064343,1588.56241242,659.248259254
008l,19970214,above914.17,1506.09623685,1520.37119938,637.53625858
008l,19970214,above914.27,1442.85936262,1456.7364563,617.597690687
008l,19970214,above914.37,1379.13890843,1392.56954853,598.762952115
008l,19970214,above914.47,1319.59726872,1332.48104723,579.482696263
008l,19970214,above914.57,1273.23295767,1285.17324327,556.679913238
008l,19970214,above914.67,1227.25720627,1237.88254838,530.199346961
008l,19970214,above914.77,1189.17072751,1198.24831429,501.370560421
008l,19970214,above914.87,1158.45399135,1165.94997321,467.684592815
008l,19970214,above914.97,1123.16552955,1129.16246096,428.091126895
008l,19970214,above915.07,1065.96150131,1070.73173322,383.953568238
008l,19970214,above915.17,961.006452172,965.133031623,336.524484787
008l,19970214,above915.27,832.66789923,836.40268294,290.299675519
008l,19970214,above915.37,682.639820974,686.017687247,250.687890815
008l,19970214,above915.47,559.62170788,562.74041128,219.231273113
008l,19970214,above915.57,487.892367991,490.830282952,192.74974235
008l,19970214,above915.67,427.069692086,429.815822594,168.271965458
008l,19970214,above915.77,372.847644733,375.385958771,145.350004816
008l,19970214,above915.87,323.157001886,325.470287652,124.371806707
008l,19970214,above915.97,282.569009006,284.619899692,105.242078713
008l,19970214,above916.07,246.771188078,248.522970091,87.495839479
008l,19970214,above916.17,212.810349724,214.255258257,70.825603144
008l,19970214,above916.27,179.464737225,180.624178306,55.3847264995
008l,19970214,above916.37,146.345395859,147.256356512,41.5902643037
008l,19970214,above916.47,114.486484263,115.19329358,29.8710857998
008l,19970214,above916.57,88.9946209005,89.530963718,20.2012708915
008l,19970214,above916.67,68.7818574035,69.170069809,12.3599137434
