Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19980415,8kto25k,1276.96988669,1282.4791948,443.746284083
008l,19980415,above913.47,2062.35072736,2072.75608019,746.761549088
008l,19980415,above913.57,1985.32113111,1995.42869738,708.875798235
008l,19980415,above913.67,1909.86036742,1919.71242492,672.06398628
008l,19980415,above913.77,1838.16414922,1847.76461601,636.364332366
008l,19980415,above913.87,1770.64041588,1779.98284141,602.758520775
008l,19980415,above913.97,1703.11341013,1712.20155686,571.97073497
008l,19980415,above914.07,1641.34098869,1650.16172904,543.736604102
008l,19980415,above914.17,1584.55132773,1593.08451066,517.096600896
008l,19980415,above914.27,1525.20823373,1533.43609078,491.524961285
008l,19980415,above914.37,1455.66977411,1463.53257834,467.3871282
008l,19980415,above914.47,1383.56425997,1391.03467163,443.618496219
008l,19980415,above914.57,1259.37819909,1266.46665096,421.006368532
008l,19980415,above914.67,1189.01757025,1195.68369781,400.578626781
008l,19980415,above914.77,1128.25939195,1134.4674774,379.747961389
008l,19980415,above914.87,1053.64679243,1059.40254923,357.753155386
008l,19980415,above914.97,950.928252936,956.331580892,334.873236416
008l,19980415,above915.07,834.160739078,839.27024082,315.305230291
008l,19980415,above915.17,760.530831354,765.263460373,294.075187897
008l,19980415,above915.27,716.482184129,720.82072741,267.764403045
008l,19980415,above915.37,681.823989773,685.806760341,237.871403653
008l,19980415,above915.47,630.322674619,633.936788176,206.145735341
008l,19980415,above915.57,535.553592222,538.820575842,177.239135881
008l,19980415,above915.67,449.649092027,452.690914121,152.713848843
008l,19980415,above915.77,387.018959203,389.829160866,131.717755048
008l,19980415,above915.87,333.787720167,336.346145405,112.9216452
008l,19980415,above915.97,288.87877523,291.19258974,96.3078420327
008l,19980415,above916.07,248.305107481,250.370017396,81.3506004129
008l,19980415,above916.17,210.565190832,212.386654586,67.5579537217
008l,19980415,above916.27,176.909710062,178.497827492,54.7495612066
008l,19980415,above916.37,148.050534361,149.400369643,43.0345492427
008l,19980415,above916.47,122.088938671,123.208548848,32.5161833323
008l,19980415,above916.57,97.2637811244,98.1702381377,23.1860497155
008l,19980415,above916.67,75.7226752033,76.4200394276,15.1722228346
008l,19980415,above916.77,54.0864551948,54.5935189102,8.74813834362
