Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19990506,8kto25k,1340.93900408,1347.07088801,532.15818267
008l,19990506,above913.47,2127.91035387,2138.58957836,803.047821674
008l,19990506,above913.57,2036.66214843,2047.12140005,762.370689256
008l,19990506,above913.67,1965.63618055,1975.85111442,722.833622453
008l,19990506,above913.77,1905.43377617,1915.34969543,683.114462622
008l,19990506,above913.87,1847.00266515,1856.60461468,644.145487795
008l,19990506,above913.97,1789.00725029,1798.28041414,606.867980609
008l,19990506,above914.07,1741.43604843,1750.28434909,570.896758691
008l,19990506,above914.17,1701.94897822,1710.26589631,534.693795969
008l,19990506,above914.27,1634.45079688,1642.31323993,498.643015177
008l,19990506,above914.37,1540.34541387,1547.88878743,465.819031786
008l,19990506,above914.47,1438.31621708,1445.44731427,435.890547539
008l,19990506,above914.57,1356.43340274,1363.11911552,406.586746522
008l,19990506,above914.67,1265.18610457,1271.45197406,378.076954741
008l,19990506,above914.77,1170.7966248,1176.669472,351.757073075
008l,19990506,above914.87,1074.90058292,1080.38984444,326.993296156
008l,19990506,above914.97,961.510066395,966.646486987,303.051052191
008l,19990506,above915.07,834.176120887,838.963499478,283.274316284
008l,19990506,above915.17,759.436708644,763.815540913,261.931973233
008l,19990506,above915.27,710.56259344,714.59069665,235.93465061
008l,19990506,above915.37,667.067686224,670.792696336,207.0363254
008l,19990506,above915.47,584.531314359,587.969939217,178.576100831
008l,19990506,above915.57,493.386978505,496.59549369,154.145449304
008l,19990506,above915.67,426.376911462,429.355662403,133.367354089
008l,19990506,above915.77,371.806668965,374.54521679,114.123502658
008l,19990506,above915.87,318.20531818,320.706367552,96.7483659801
008l,19990506,above915.97,262.784652811,265.040137093,82.3466902577
008l,19990506,above916.07,225.358961809,227.379254697,69.8440319671
008l,19990506,above916.17,192.715638578,194.50994418,58.1215616869
008l,19990506,above916.27,163.367558896,164.939492883,46.8616466223
008l,19990506,above916.37,136.842553881,138.183738005,36.3786755933
008l,19990506,above916.47,111.774482438,112.887149531,26.9115072014
008l,19990506,above916.57,87.5983759565,88.5005833869,18.5793639839
008l,19990506,above916.67,64.485173336,65.2036757574,11.6012449608
008l,19990506,above916.77,43.4229616317,43.9713215511,6.31950875399
