Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19960914,8kto25k,943.510405296,952.029614778,626.720090166
008l,19960914,above913.47,2022.00238256,2035.14972641,1037.05964677
008l,19960914,above913.57,1963.07527674,1975.86994608,1003.2568137
008l,19960914,above913.67,1908.07982969,1920.53001856,968.478629292
008l,19960914,above913.77,1853.70068734,1865.8028319,932.404428421
008l,19960914,above913.87,1797.99766406,1809.74716918,896.721100814
008l,19960914,above913.97,1741.92865707,1753.31614439,862.506614161
008l,19960914,above914.07,1688.41811546,1699.42351583,829.639306048
008l,19960914,above914.17,1635.3999417,1646.00682946,797.720564113
008l,19960914,above914.27,1583.73718344,1593.91646111,766.259609737
008l,19960914,above914.37,1534.33842148,1544.01327202,734.625289305
008l,19960914,above914.47,1486.41817358,1495.51218814,701.163682657
008l,19960914,above914.57,1440.44825715,1448.8901105,663.552318533
008l,19960914,above914.67,1390.0050293,1397.70285903,622.534432066
008l,19960914,above914.77,1333.87324127,1340.80160221,580.314527493
008l,19960914,above914.87,1274.23524613,1280.45023724,536.152911452
008l,19960914,above914.97,1213.30444241,1218.8571077,489.637258285
008l,19960914,above915.07,1140.85045542,1145.79546082,440.921704521
008l,19960914,above915.17,1030.17898097,1034.61276339,390.037177516
008l,19960914,above915.27,899.428454559,903.458364584,340.584960138
008l,19960914,above915.37,739.447783869,743.212584274,298.652171268
008l,19960914,above915.47,629.627692296,633.21842869,264.8267741
008l,19960914,above915.57,544.032782851,547.455326099,236.008634752
008l,19960914,above915.67,481.069394482,484.290492735,209.705565246
008l,19960914,above915.77,426.66556992,429.674750531,185.029483175
008l,19960914,above915.87,378.320089274,381.111601239,161.988865702
008l,19960914,above915.97,334.251345302,336.805889856,140.843054674
008l,19960914,above916.07,295.811741806,298.099836831,121.244925305
008l,19960914,above916.17,260.54954504,262.566651799,102.591753089
008l,19960914,above916.27,228.141771445,229.892966415,84.6871645376
008l,19960914,above916.37,197.465049931,198.960924803,67.9203052822
008l,19960914,above916.47,166.402563297,167.664274029,52.6851799768
008l,19960914,above916.57,135.739836628,136.784310913,39.2052698428
008l,19960914,above916.67,109.116921342,109.966950017,27.6102039586
008l,19960914,above916.77,85.6900992773,86.3600923761,17.9941004755
