Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19960416,8kto25k,1081.34673952,1091.49556314,1025.55455622
008l,19960416,above913.47,2239.10003171,2260.32551262,1479.22431766
008l,19960416,above913.57,2205.68808492,2226.43646911,1424.5891432
008l,19960416,above913.67,2167.02920927,2187.34717345,1366.8213197
008l,19960416,above913.77,2124.7564568,2144.66457785,1306.40014061
008l,19960416,above913.87,2076.87725815,2096.39860191,1245.32423978
008l,19960416,above913.97,2022.55957316,2041.71336715,1185.24938247
008l,19960416,above914.07,1970.88463244,1989.65677435,1126.44872573
008l,19960416,above914.17,1923.21007545,1941.57922185,1068.15977104
008l,19960416,above914.27,1875.83628231,1893.78839325,1009.84758613
008l,19960416,above914.37,1825.45347623,1842.93531914,951.208062924
008l,19960416,above914.47,1781.17574828,1797.99257614,890.706032482
008l,19960416,above914.57,1745.74560641,1761.66232493,825.287612986
008l,19960416,above914.67,1680.43180436,1695.25711585,755.927516018
008l,19960416,above914.77,1579.9479017,1593.62671409,689.225215178
008l,19960416,above914.87,1521.8551047,1534.54733156,622.023014711
008l,19960416,above914.97,1415.77494081,1427.74828063,552.802423277
008l,19960416,above915.07,1239.33279199,1250.74869851,489.257891492
008l,19960416,above915.17,1104.83686115,1115.67068579,430.370229719
008l,19960416,above915.27,967.550359939,977.653199091,373.970480285
008l,19960416,above915.37,801.705430128,811.009182144,326.27407083
008l,19960416,above915.47,685.198844326,693.771546642,286.288426904
008l,19960416,above915.57,569.758363012,577.612989877,253.307335927
008l,19960416,above915.67,494.288552657,501.4527665,225.266852277
008l,19960416,above915.77,437.829755353,444.329477611,199.351985262
008l,19960416,above915.87,388.433949349,394.364974796,175.273782857
008l,19960416,above915.97,345.562053623,350.990101983,153.068733813
008l,19960416,above916.07,309.192157742,314.147451698,132.238625256
008l,19960416,above916.17,276.005477279,280.499603819,112.133204718
008l,19960416,above916.27,244.103407132,248.13099032,92.6508303197
008l,19960416,above916.37,213.364050866,216.897248378,74.2917118351
008l,19960416,above916.47,181.668460421,184.669947262,57.4897951055
008l,19960416,above916.57,150.250328629,152.729499227,42.535459875
008l,19960416,above916.67,118.575373394,120.537118338,29.7546270487
008l,19960416,above916.77,90.1682648284,91.6404740003,19.4252825286
