Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19940407,8kto25k,1381.55297356,1387.04484477,835.784017308
008l,19940407,above913.47,2319.15452586,2332.39447408,1295.51525245
008l,19940407,above913.57,2257.39693625,2270.35994198,1231.32905395
008l,19940407,above913.67,2198.26319266,2210.93849423,1166.52470578
008l,19940407,above913.77,2146.11043312,2158.47151287,1100.53027326
008l,19940407,above913.87,2094.80070523,2106.83415018,1034.56378112
008l,19940407,above913.97,2035.64424949,2047.37685855,969.793698835
008l,19940407,above914.07,1956.97166385,1968.4551623,907.873338217
008l,19940407,above914.17,1879.76255326,1890.99752393,849.502587406
008l,19940407,above914.27,1801.94925802,1812.93714115,794.039679936
008l,19940407,above914.37,1695.55964244,1706.32123748,742.03496987
008l,19940407,above914.47,1568.09175837,1578.62319904,695.82611269
008l,19940407,above914.57,1452.82239452,1463.03619614,652.726585417
008l,19940407,above914.67,1313.02492262,1322.84958991,613.681855455
008l,19940407,above914.77,1228.09789925,1237.46570041,580.01890315
008l,19940407,above914.87,1142.68688066,1151.61638345,547.468606012
008l,19940407,above914.97,1062.47810849,1070.96937466,514.857632593
008l,19940407,above915.07,987.59538132,995.623547888,481.418188263
008l,19940407,above915.17,904.699008863,912.261367569,444.797253496
008l,19940407,above915.27,824.103741138,831.216811277,405.57522613
008l,19940407,above915.37,716.005758661,722.689991692,368.326443197
008l,19940407,above915.47,621.232949098,627.584549515,336.134093806
008l,19940407,above915.57,552.666999112,558.754010262,307.093058361
008l,19940407,above915.67,496.805700263,502.581372643,279.629181485
008l,19940407,above915.77,448.780844359,454.1770692,253.021678858
008l,19940407,above915.87,404.153743833,409.125563368,227.677801134
008l,19940407,above915.97,367.674669429,372.180892567,203.554481879
008l,19940407,above916.07,336.668044229,340.715897039,180.228741331
008l,19940407,above916.17,308.579559961,312.177442138,157.109468171
008l,19940407,above916.27,280.826874847,284.001340741,134.159116255
008l,19940407,above916.37,255.667548263,258.443058091,111.853293773
008l,19940407,above916.47,231.528324402,233.898436688,90.4636549868
008l,19940407,above916.57,206.312718293,208.286707378,70.1812895002
008l,19940407,above916.67,180.189094074,181.785714372,51.4756922148
008l,19940407,above916.77,151.238223789,152.460602116,34.9459010876
