Site,Date,Plane_Height,Area_2D,Area_3D,Volume
008l,19970825,8kto25k,1165.99125773,1171.48935713,398.42260356
008l,19970825,above913.47,2006.04549105,2016.23661897,729.748257431
008l,19970825,above913.57,1963.26184911,1973.08095644,694.034200314
008l,19970825,above913.67,1911.17126039,1920.70037542,657.396776991
008l,19970825,above913.77,1856.42293343,1865.68442916,619.974552165
008l,19970825,above913.87,1796.99035224,1806.00465834,583.647395175
008l,19970825,above913.97,1728.48784041,1737.28437117,549.837120232
008l,19970825,above914.07,1644.35088458,1652.97276766,519.750219912
008l,19970825,above914.17,1545.65216091,1554.10334012,494.351602282
008l,19970825,above914.27,1431.04508815,1439.29211612,475.916579163
008l,19970825,above914.37,1358.34154041,1366.28725535,461.15782193
008l,19970825,above914.47,1283.47947978,1291.08516091,447.253634775
008l,19970825,above914.57,1207.22990629,1214.48906156,432.19088034
008l,19970825,above914.67,1129.27343321,1136.17579396,416.974439309
008l,19970825,above914.77,1057.40703396,1063.88657491,402.610140709
008l,19970825,above914.87,996.504637193,1002.49172342,387.041707671
008l,19970825,above914.97,940.625530886,946.089650853,368.230652311
008l,19970825,above915.07,877.173825934,882.156532823,346.625990266
008l,19970825,above915.17,815.4992014,819.999102877,320.190070408
008l,19970825,above915.27,759.864148095,763.905451518,288.817704994
008l,19970825,above915.37,682.40227928,686.04312474,256.771964876
008l,19970825,above915.47,608.063710849,611.411976392,226.68782685
008l,19970825,above915.57,531.318167178,534.468097619,199.349925591
008l,19970825,above915.67,470.114273772,473.05495842,174.322841053
008l,19970825,above915.77,414.737484542,417.469513307,150.705334491
008l,19970825,above915.87,356.650872201,359.179300797,129.389902072
008l,19970825,above915.97,310.770618877,313.085620319,110.47860287
008l,19970825,above916.07,266.344148122,268.43761835,93.5103178326
008l,19970825,above916.17,227.03266959,228.885652225,78.0447362672
008l,19970825,above916.27,194.773262968,196.388621365,63.5242881273
008l,19970825,above916.37,165.210209037,166.592128048,50.0306502239
008l,19970825,above916.47,134.365150783,135.539398181,38.0072056733
008l,19970825,above916.57,107.356073612,108.331994525,27.5819827414
008l,19970825,above916.67,84.5251148552,85.3045904613,18.6213669233
008l,19970825,above916.77,61.175001236,61.783782384,11.4133462835
