Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080403,8kto25k,2323.09001638,2360.52459011,6599.3353866
065r,20080403,above796.73,4948.34567744,4999.52248838,8457.08216218
065r,20080403,above796.83,4830.71794732,4879.76768041,7986.12314842
065r,20080403,above796.93,4715.84613189,4762.86676322,7523.26401676
065r,20080403,above797.03,4601.98472562,4647.06753271,7068.32791409
065r,20080403,above797.13,4495.2981841,4538.3384466,6622.1898181
065r,20080403,above797.23,4414.94301318,4455.59284827,6184.10678028
065r,20080403,above797.33,4354.53412357,4392.22676489,5751.8430098
065r,20080403,above797.43,4305.78452863,4340.08718407,5323.99479863
065r,20080403,above797.53,4256.32432002,4287.21845016,4900.20736301
065r,20080403,above797.63,4158.6205629,4186.55429121,4481.89582344
065r,20080403,above797.73,3968.68981655,3994.12995987,4076.84613694
065r,20080403,above797.83,3764.60672891,3788.00929723,3692.91915986
065r,20080403,above797.93,3613.91434769,3635.55258457,3324.88220316
065r,20080403,above798.03,3462.77177871,3482.59984921,2971.4222635
065r,20080403,above798.13,3290.8647575,3308.94788122,2633.95380372
065r,20080403,above798.23,3093.88221884,3110.30053411,2314.51369748
065r,20080403,above798.33,2769.06226022,2783.80575159,2019.16788052
065r,20080403,above798.43,2547.90918759,2560.99250185,1754.32226917
065r,20080403,above798.53,2378.61748431,2390.01786139,1508.32115686
065r,20080403,above798.63,2246.03413911,2255.79994431,1277.37473491
