Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080209,8kto25k,2342.39598697,2350.05482313,381.190976626
065r,20080209,above796.73,2368.52238583,2377.24859902,386.748861173
065r,20080209,above796.83,1417.50523045,1424.16688249,216.451663039
065r,20080209,above796.93,628.716433688,634.000976103,129.686617695
065r,20080209,above797.03,308.896237449,313.433633795,99.0963206207
065r,20080209,above797.13,253.229847082,257.373048378,79.7341902606
065r,20080209,above797.23,217.904990319,221.80722,63.5125377827
065r,20080209,above797.33,164.6308571,168.377472395,50.0600627571
065r,20080209,above797.43,112.743538457,116.372612184,41.5955477709
065r,20080209,above797.53,87.0843204457,90.5771478639,36.1117361358
065r,20080209,above797.63,69.6224892979,72.9814680324,31.7734354602
065r,20080209,above797.73,56.6994560202,59.894981309,27.9074265161
065r,20080209,above797.83,48.3142484003,51.2959553718,24.1487002256
065r,20080209,above797.93,43.1339706928,45.7967320636,20.4273983717
065r,20080209,above798.03,39.4727638018,41.761908449,16.7797924742
065r,20080209,above798.13,36.091909908,38.0105084459,13.3353328348
065r,20080209,above798.23,32.7210747415,34.2846736902,10.1214243265
065r,20080209,above798.33,29.0430219048,30.2794101333,7.17067282204
065r,20080209,above798.43,22.3320034319,23.3158172696,4.60146163911
065r,20080209,above798.53,13.5037350989,14.323437737,2.90847116078
065r,20080209,above798.63,9.39460296814,10.0265902537,1.77530488759
