Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20041209,8kto25k,3765.41929769,3823.79211663,5445.73601232
065r,20041209,above796.73,4396.23441486,4458.01586792,5713.08575409
065r,20041209,above796.83,4296.31845395,4354.75585817,5296.46188634
065r,20041209,above796.93,4199.99260168,4255.0556871,4886.14150294
065r,20041209,above797.03,4112.36687438,4163.8072683,4481.54677488
065r,20041209,above797.13,4042.51211278,4089.43601427,4082.58897848
065r,20041209,above797.23,3987.65138312,4029.17741015,3688.36979124
065r,20041209,above797.33,3938.17662457,3973.98271492,3298.16298243
065r,20041209,above797.43,3890.98024563,3920.93702893,2911.85848593
065r,20041209,above797.53,3842.14041414,3866.33014637,2529.51575128
065r,20041209,above797.63,3781.45406812,3800.30760405,2151.66634523
065r,20041209,above797.73,3689.92911096,3704.22850018,1780.12786567
065r,20041209,above797.83,3564.06366171,3574.50162327,1418.56834475
065r,20041209,above797.93,3306.19791834,3314.22524472,1075.22866522
065r,20041209,above798.03,2957.33103634,2963.62258148,761.229747548
065r,20041209,above798.13,1753.99227926,1758.99040999,521.505435983
065r,20041209,above798.23,1001.60006715,1005.75334256,390.057425532
065r,20041209,above798.33,700.748386614,704.401339803,307.158839725
065r,20041209,above798.43,590.43378292,593.68315777,242.954464359
065r,20041209,above798.53,494.1187119,496.971137511,188.802907746
065r,20041209,above798.63,420.124078129,422.597134222,143.410211407
