Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20140930,8kto25k,456.788602464,482.715554762,861.613939295
065r,20140930,above796.73,869.483392826,907.195842417,1119.19955715
065r,20140930,above796.83,801.157781707,838.035917243,1053.75519561
065r,20140930,above796.93,748.563426138,784.587683318,990.797509351
065r,20140930,above797.03,699.518779896,734.714861022,929.337841936
065r,20140930,above797.13,653.380046424,687.777630799,870.347702597
065r,20140930,above797.23,612.375242902,645.956045747,814.327149878
065r,20140930,above797.33,579.411929174,612.015223126,760.85456061
065r,20140930,above797.43,555.103647115,586.365508249,709.34894796
065r,20140930,above797.53,537.653207416,567.184377859,659.094826474
065r,20140930,above797.63,522.942963017,550.539965264,609.568011622
065r,20140930,above797.73,509.850423797,535.352011227,560.313618443
065r,20140930,above797.83,497.276825301,520.621430179,511.43257464
065r,20140930,above797.93,484.033635305,505.204177009,463.174813265
065r,20140930,above798.03,469.053191743,488.076048115,415.986871187
065r,20140930,above798.13,454.502067383,471.411467164,370.154803306
065r,20140930,above798.23,439.764302108,454.624139709,325.661464904
065r,20140930,above798.33,423.459887718,436.365645518,282.624526082
065r,20140930,above798.43,405.085056119,416.149168782,241.251223437
065r,20140930,above798.53,384.96277849,394.333335065,201.761538276
065r,20140930,above798.63,361.817614001,369.652655333,164.380676746
