Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20000823,8kto25k,4414.57642191,4453.84838161,2289.59579455
065r,20000823,above796.73,4510.43570589,4558.06466279,2353.75698506
065r,20000823,above796.83,4213.54619979,4256.18158721,1935.12662161
065r,20000823,above796.93,4013.09579746,4050.91262974,1537.91388313
065r,20000823,above797.03,3593.55602257,3627.28706591,1164.98050768
065r,20000823,above797.13,2684.80539367,2715.2685299,859.993396286
065r,20000823,above797.23,1959.91040008,1987.55598439,636.790103071
065r,20000823,above797.33,1432.98298059,1458.14970061,475.28792796
065r,20000823,above797.43,1078.08645152,1101.10880485,355.706691143
065r,20000823,above797.53,767.092278728,788.134294074,268.032380973
065r,20000823,above797.63,526.569817113,545.81495914,207.651830637
065r,20000823,above797.73,350.1528722,367.72154229,166.535083976
065r,20000823,above797.83,222.110146899,238.062661663,140.072744292
065r,20000823,above797.93,169.165882091,183.680227501,122.178670279
065r,20000823,above798.03,149.743329959,162.822979984,106.722225249
065r,20000823,above798.13,132.297832279,143.969703827,92.9628828155
065r,20000823,above798.23,115.983467047,126.276463968,80.7890847231
065r,20000823,above798.33,102.250126216,111.290480105,70.0448048663
065r,20000823,above798.43,92.1122878448,100.034024667,60.4239993314
065r,20000823,above798.53,82.8595442598,89.7311220219,51.7032177327
065r,20000823,above798.63,73.7802911126,79.6863112084,43.8803149395
