Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20080524,8kto25k,1836.90785409,1873.47278795,4856.23703426
065r,20080524,above796.73,3804.87245729,3866.15942078,6401.52154747
065r,20080524,above796.83,3667.18589614,3726.09570194,6046.18678786
065r,20080524,above796.93,3539.82853098,3596.48046615,5700.25939853
065r,20080524,above797.03,3439.781568,3494.31881349,5362.6481422
065r,20080524,above797.13,3357.28538456,3409.81955209,5031.42113439
065r,20080524,above797.23,3275.90233783,3326.52014824,4706.98861368
065r,20080524,above797.33,3195.78819909,3244.56219425,4389.47950361
065r,20080524,above797.43,3122.45869521,3169.3850491,4078.76264623
065r,20080524,above797.53,3056.60034424,3101.45378107,3774.22539599
065r,20080524,above797.63,2997.00012271,3039.44579137,3475.05715998
065r,20080524,above797.73,2916.15230787,2956.0364173,3181.57712939
065r,20080524,above797.83,2834.26403454,2871.54383752,2895.3850179
065r,20080524,above797.93,2707.42898303,2742.22894771,2618.91601576
065r,20080524,above798.03,2547.7249787,2580.24186055,2356.60383557
065r,20080524,above798.13,2397.7156163,2427.92211208,2109.72063658
065r,20080524,above798.23,2213.49665674,2241.46306257,1879.35684782
065r,20080524,above798.33,2057.20171778,2083.09930284,1666.00538503
065r,20080524,above798.43,1918.32937325,1942.27177912,1467.73340513
065r,20080524,above798.53,1833.57069057,1855.57533593,1280.08771291
065r,20080524,above798.63,1731.14488596,1751.28509344,1101.62706176
