Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20061013,8kto25k,749.381826536,755.032369184,216.340059628
065r,20061013,above796.73,778.976064673,785.869106557,222.130115976
065r,20061013,above796.83,530.206829404,536.130295235,175.570622151
065r,20061013,above796.93,377.262186386,382.52893158,145.289701661
065r,20061013,above797.03,305.504655485,310.34418423,122.890780606
065r,20061013,above797.13,259.97983002,264.49331596,103.228813994
065r,20061013,above797.23,229.875087863,234.100925207,86.0940440608
065r,20061013,above797.33,205.015125916,208.989614133,70.4207146879
065r,20061013,above797.43,180.477665351,184.240981426,56.2491396905
065r,20061013,above797.53,135.388287079,139.011765979,44.5951274007
065r,20061013,above797.63,94.1746277414,97.677975094,36.8192875903
065r,20061013,above797.73,68.7986900733,72.1650519359,31.1765621125
065r,20061013,above797.83,56.4111551817,59.5625598511,26.4447244348
065r,20061013,above797.93,47.5846413458,50.4828140291,22.0919908067
065r,20061013,above798.03,42.5739713849,45.1160526333,18.0953168937
065r,20061013,above798.13,39.0041604365,41.1645129959,14.3505072155
065r,20061013,above798.23,35.5963189716,37.3843862299,10.8491383499
065r,20061013,above798.33,32.196728823,33.6311624899,7.60100165988
065r,20061013,above798.43,22.1397143131,23.2772423951,4.74748322948
065r,20061013,above798.53,13.7188948062,14.6708591205,3.08699086789
065r,20061013,above798.63,9.67157116963,10.4295513675,1.92650139716
