Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,19960406,8kto25k,1900.88661945,1925.82405495,2542.93074757
065r,19960406,above796.73,2738.09041269,2770.12413461,3167.21233133
065r,19960406,above796.83,2456.15225504,2486.29085941,2928.11564915
065r,19960406,above796.93,2299.48848206,2327.83572261,2704.82814647
065r,19960406,above797.03,2127.77364737,2154.44259332,2494.0107123
065r,19960406,above797.13,1953.94799586,1979.00321439,2298.88572992
065r,19960406,above797.23,1815.23721998,1838.60372836,2117.99114366
065r,19960406,above797.33,1708.8557142,1730.43294913,1948.06891945
065r,19960406,above797.43,1623.56125028,1643.35397348,1786.61526696
065r,19960406,above797.53,1539.34841901,1557.41116601,1632.83016117
065r,19960406,above797.63,1456.34838829,1472.7632097,1486.51266675
065r,19960406,above797.73,1372.88685801,1387.69032352,1347.41201973
065r,19960406,above797.83,1287.32864727,1300.6133265,1215.86164505
065r,19960406,above797.93,1203.09548911,1214.97937175,1092.19746599
065r,19960406,above798.03,1122.9242689,1133.50246016,976.417043802
065r,19960406,above798.13,1047.29263061,1056.69758563,868.281507532
065r,19960406,above798.23,966.989279534,975.400724027,767.763807421
065r,19960406,above798.33,878.791804344,886.295630311,675.688284768
065r,19960406,above798.43,810.464224591,817.304675695,591.350342297
065r,19960406,above798.53,746.873818137,753.076133058,513.533823047
065r,19960406,above798.63,687.153702698,692.738817725,441.894989021
