Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,19971112,8kto25k,3608.88607509,3638.63563523,2928.00449747
065r,19971112,above796.73,3896.93431231,3937.87068641,3073.8741636
065r,19971112,above796.83,3806.27715333,3846.05542765,2706.20412517
065r,19971112,above796.93,3621.85951145,3659.77294782,2348.84498854
065r,19971112,above797.03,3371.42923068,3406.92609831,2009.30185888
065r,19971112,above797.13,3015.93401748,3048.77654885,1697.21980854
065r,19971112,above797.23,2619.37677555,2649.53451135,1424.02684805
065r,19971112,above797.33,2252.23021988,2279.8970332,1187.15607676
065r,19971112,above797.43,1915.9785515,1941.38755159,984.091110054
065r,19971112,above797.53,1610.78072288,1634.07884461,812.303348864
065r,19971112,above797.63,1336.01434558,1357.33713989,668.801736395
065r,19971112,above797.73,1102.95089921,1122.57928789,549.546811479
065r,19971112,above797.83,905.860170654,923.986871384,451.08027529
065r,19971112,above797.93,747.501056818,764.212915854,369.468935724
065r,19971112,above798.03,611.166263449,626.550914956,302.434082884
065r,19971112,above798.13,521.273245282,535.3952522,246.269209604
065r,19971112,above798.23,386.755020963,399.761154462,199.557244146
065r,19971112,above798.33,324.905755265,336.75114427,164.28512197
065r,19971112,above798.43,259.836681383,270.63399341,134.988727702
065r,19971112,above798.53,229.291551687,239.192863247,110.530896719
065r,19971112,above798.63,190.321996926,199.425821573,89.4321122429
