Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20020508,8kto25k,2974.49364366,2999.43402874,1244.54891264
065r,20020508,above796.73,3068.57506587,3101.00102779,1306.27138755
065r,20020508,above796.83,2656.51486571,2687.11083203,1038.10696186
065r,20020508,above796.93,2062.09045184,2090.82269396,814.814962097
065r,20020508,above797.03,1613.18301918,1640.04434018,643.787907742
065r,20020508,above797.13,1257.87697195,1282.84430115,507.348687884
065r,20020508,above797.23,917.166093648,940.352855009,409.798810426
065r,20020508,above797.33,721.361935575,743.091735614,336.136788255
065r,20020508,above797.43,653.750658473,674.179485626,272.452547085
065r,20020508,above797.53,543.103855526,562.262522959,215.838534777
065r,20020508,above797.63,293.273985556,311.232702235,180.865801883
065r,20020508,above797.73,235.84129783,252.382635687,157.077813085
065r,20020508,above797.83,196.940183053,211.930899284,137.039787487
065r,20020508,above797.93,170.84273603,184.234070715,119.529476631
065r,20020508,above798.03,149.238408698,161.076713754,104.032709379
065r,20020508,above798.13,131.385625765,141.833914862,90.3721684878
065r,20020508,above798.23,115.9522336,125.172632494,78.2386151594
065r,20020508,above798.33,101.338617022,109.435875211,67.5299948408
065r,20020508,above798.43,89.5949449052,96.6707314456,58.0714323537
065r,20020508,above798.53,78.3998737291,84.4593098348,49.6888148315
065r,20020508,above798.63,69.2250814257,74.3996710189,42.3564282674
