Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20000325,8kto25k,1574.34082319,1603.99534075,684.429523872
065r,20000325,above796.73,1694.49015051,1737.47470267,768.460292256
065r,20000325,above796.83,1274.1374869,1315.15189843,640.995848076
065r,20000325,above796.93,1014.44109929,1053.68164217,541.663269766
065r,20000325,above797.03,813.526265419,851.034457526,461.63095734
065r,20000325,above797.13,659.479567124,695.21972027,396.901642943
065r,20000325,above797.23,546.016637025,579.900740599,344.397104684
065r,20000325,above797.33,451.762375038,483.736282327,300.005213619
065r,20000325,above797.43,380.061757625,410.277300123,264.044364962
065r,20000325,above797.53,300.906309898,329.57395254,233.75006461
065r,20000325,above797.63,257.493730533,284.818347061,209.60977245
065r,20000325,above797.73,224.737139455,250.727605428,187.920632376
065r,20000325,above797.83,197.659291397,222.157733191,168.327945438
065r,20000325,above797.93,177.503091656,200.181094087,150.459853374
065r,20000325,above798.03,162.498242851,183.100712433,133.9581621
065r,20000325,above798.13,149.897829752,168.489589797,118.684887398
065r,20000325,above798.23,138.254531444,154.811906907,104.509793042
065r,20000325,above798.33,126.932101759,141.46133881,91.3933822147
065r,20000325,above798.43,115.602556331,128.142470552,79.3377036801
065r,20000325,above798.53,104.32171561,114.968121244,68.3729238219
065r,20000325,above798.63,90.4330102729,99.5167536692,58.5537120208
