Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20000610,8kto25k,4588.61520457,4630.91424512,2383.6211181
065r,20000610,above796.73,4697.30332921,4749.88391481,2451.06164262
065r,20000610,above796.83,4322.7299308,4371.01704908,2017.2426951
065r,20000610,above796.93,4017.60430899,4061.82064464,1614.93593091
065r,20000610,above797.03,3580.60312106,3621.08761075,1242.68847708
065r,20000610,above797.13,2710.64226209,2747.89162429,936.345657468
065r,20000610,above797.23,2091.42985618,2125.8356531,704.672762341
065r,20000610,above797.33,1573.45508669,1605.20521681,527.351630513
065r,20000610,above797.43,1208.67847112,1238.06360387,395.216002092
065r,20000610,above797.53,854.770896021,882.034281575,296.132961126
065r,20000610,above797.63,561.750562305,586.989351038,230.167284474
065r,20000610,above797.73,396.45632349,419.747574671,185.174058523
065r,20000610,above797.83,272.915110056,294.217887415,153.431238886
065r,20000610,above797.93,189.454405052,208.672380814,131.526832645
065r,20000610,above798.03,158.938826801,176.058587543,114.987360451
065r,20000610,above798.13,145.147063711,160.212130331,100.126055113
065r,20000610,above798.23,131.694718612,144.750752341,86.5104468629
065r,20000610,above798.33,117.567387863,128.755749649,74.1826701411
065r,20000610,above798.43,102.370311918,112.123639334,63.240311987
065r,20000610,above798.53,87.5205409389,96.0981537264,53.7847574381
065r,20000610,above798.63,73.6934605773,81.2982673637,45.75551348
