Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,19980421,8kto25k,3501.51540139,3535.85592842,2075.7176132
065r,19980421,above796.73,3732.55496923,3777.35139859,2201.86364892
065r,19980421,above796.83,3438.21834745,3478.83607429,1862.24868702
065r,19980421,above796.93,3146.08893814,3182.73215497,1546.5050712
065r,19980421,above797.03,2719.06703008,2751.90185706,1264.37327214
065r,19980421,above797.13,2340.44098705,2369.88320223,1020.64661539
065r,19980421,above797.23,1977.99902561,2004.49186691,811.096503672
065r,19980421,above797.33,1394.63084045,1418.62903577,650.005741817
065r,19980421,above797.43,1018.24723728,1040.13171097,534.290608165
065r,19980421,above797.53,705.831016229,726.073675097,452.958516403
065r,19980421,above797.63,526.341228295,545.292923009,397.286840694
065r,19980421,above797.73,473.797353726,491.607023111,349.888366494
065r,19980421,above797.83,432.339967693,449.027255388,306.073488058
065r,19980421,above797.93,392.056645789,407.616360947,265.684966135
065r,19980421,above798.03,352.867424321,367.304525419,228.932038739
065r,19980421,above798.13,316.201609265,329.588488548,195.811790944
065r,19980421,above798.23,277.197433903,289.505512214,166.50176519
065r,19980421,above798.33,247.478885223,258.638650141,140.447513415
065r,19980421,above798.43,220.551406825,230.540748574,117.137381649
065r,19980421,above798.53,194.653279509,203.514739741,96.3967924643
065r,19980421,above798.63,151.646200312,159.55578833,78.7122815627
