Site,Date,Plane_Height,Area_2D,Area_3D,Volume
065r,20111011,8kto25k,997.894507407,1020.47276147,762.02599443
065r,20111011,above796.73,1024.77304068,1051.85400231,779.439699781
065r,20111011,above796.83,943.891184528,970.048330839,698.541887275
065r,20111011,above796.93,856.472660096,881.481391516,623.054850893
065r,20111011,above797.03,795.967190911,819.669723039,551.554167279
065r,20111011,above797.13,746.319188736,768.629123025,483.089646844
065r,20111011,above797.23,698.246154285,719.135318996,418.059282187
065r,20111011,above797.33,647.708836576,667.181228797,356.784782471
065r,20111011,above797.43,593.30102125,611.404208253,299.835274902
065r,20111011,above797.53,534.922324225,551.696754501,247.771779371
065r,20111011,above797.63,478.775975048,494.011161151,200.62319047
065r,20111011,above797.73,433.976170052,447.138894456,157.439586363
065r,20111011,above797.83,394.087939902,404.804359994,117.494007769
065r,20111011,above797.93,348.038097944,356.345088739,81.128008122
065r,20111011,above798.03,266.799859358,273.057706423,50.5162381017
065r,20111011,above798.13,137.14335335,142.205402567,29.9194213173
065r,20111011,above798.23,46.521487445,51.265758924,22.646492048
065r,20111011,above798.33,31.5077625409,36.1102334476,19.1066739974
065r,20111011,above798.43,25.1530239281,29.5530262838,16.3963371367
065r,20111011,above798.53,21.9561847026,26.0549623767,14.0776667804
065r,20111011,above798.63,19.3880090149,23.160308459,12.0180483923
